date,ticker,pos,neg,unc,manager_ratio,analyst_ratio,other_ratio
2016-08-03 21:16:49,SE,0.0219,0.0136,0.001,0.3333333333333333,0.5,0.16666666666666666
2016-02-03 19:36:11,SE,0.0288,0.0144,0.0031,0.2727272727272727,0.45454545454545453,0.2727272727272727
2015-11-04 20:40:06,SE,0.0363,0.0096,0.0128,0.3333333333333333,0.5,0.16666666666666666
2015-08-05 18:24:07,SE,0.0299,0.0118,0.0128,0.3333333333333333,0.5833333333333334,0.08333333333333333
2015-05-06 16:16:08,SE,0.0436,0.0213,0.0078,0.4,0.4,0.2
2015-02-04 18:38:11,SE,0.023,0.011,0.004,0.42857142857142855,0.42857142857142855,0.14285714285714285
2014-11-05 20:31:21,SE,0.0337,0.0087,0.0022,0.2727272727272727,0.6363636363636364,0.09090909090909091
2014-08-06 19:42:09,SE,0.0179,0.0116,0.0032,0.36363636363636365,0.36363636363636365,0.2727272727272727
2014-05-07 16:55:04,SE,0.0455,0.01,0.0078,0.375,0.5,0.125
2014-02-04 21:01:02,SE,0.0115,0.0081,0.0092,0.375,0.5,0.125
2013-11-04 18:31:10,SE,0.0281,0.0062,0.0052,0.23076923076923078,0.6923076923076923,0.07692307692307693
2013-08-06 19:31:24,SE,0.0251,0.0063,0.0073,0.15,0.7,0.15
2013-05-03 16:02:21,SE,0.028,0.0065,0.0065,0.3333333333333333,0.4444444444444444,0.2222222222222222
2013-02-05 19:31:40,SE,0.0141,0.0181,0.0101,0.3,0.6,0.1
2013-01-16 21:11:06,SE,0.0321,0.0071,0.006,0.42857142857142855,0.14285714285714285,0.42857142857142855
2012-11-01 17:31:07,SE,0.0445,0.0122,0.0045,0.2727272727272727,0.45454545454545453,0.2727272727272727
2012-08-03 08:11:12,SE,0.027,0.0195,0.0032,0.3333333333333333,0.4444444444444444,0.2222222222222222
2012-05-04 18:51:17,SE,0.0459,0.012,0.0022,0.25,0.6666666666666666,0.08333333333333333
2012-05-01 21:51:06,SE,0.0398,0.0094,0.0012,1.0,0.0,0.0
2012-02-02 18:41:11,SE,0.0269,0.0129,0.0064,0.3,0.5,0.2
2012-01-17 20:31:02,SE,0.0438,0.0059,0.0024,0.4375,0.1875,0.375
2011-11-09 00:16:02,SE,0.0384,0.0051,0.0051,0.42857142857142855,0.14285714285714285,0.42857142857142855
2011-11-03 23:21:13,SE,0.0417,0.0099,0.0066,0.3333333333333333,0.4444444444444444,0.2222222222222222
2011-08-03 22:21:13,SE,0.0364,0.0165,0.0044,0.21428571428571427,0.5,0.2857142857142857
2011-05-03 21:31:22,SE,0.0462,0.0143,0.0055,0.3,0.5,0.2
2011-02-03 20:43:52,SE,0.0364,0.0086,0.0043,0.23076923076923078,0.38461538461538464,0.38461538461538464
2010-11-17 19:20:25,SE,0.0383,0.0058,0.0046,0.2857142857142857,0.0,0.7142857142857143
2010-08-07 03:24:14,SE,0.0308,0.0066,0.0055,0.2727272727272727,0.36363636363636365,0.36363636363636365
2010-02-04 23:31:23,SE,0.0483,0.0118,0.0054,0.3333333333333333,0.0,0.6666666666666666
2009-11-06 20:54:09,SE,0.0402,0.0163,0.0022,0.3333333333333333,0.3333333333333333,0.3333333333333333
2009-08-04 20:45:19,SE,0.03,0.0089,0.0089,0.3333333333333333,0.5555555555555556,0.1111111111111111
2009-05-05 21:12:13,SE,0.0374,0.0143,0.0033,0.375,0.5,0.125
2009-02-06 00:36:35,SE,0.0314,0.0123,0.009,0.38461538461538464,0.46153846153846156,0.15384615384615385
2008-11-06 21:25:11,SE,0.0346,0.015,0.0115,0.4,0.3,0.3
2008-08-06 22:59:20,SE,0.0522,0.0093,0.0035,0.2222222222222222,0.3333333333333333,0.4444444444444444
2008-05-23 04:41:14,SE,0.0655,0.0092,0.0046,0.3076923076923077,0.46153846153846156,0.23076923076923078
2008-02-06 20:44:09,SE,0.0516,0.0074,0.0053,0.4,0.4,0.2
2007-11-07 05:59:52,SE,0.0366,0.0075,0.0054,0.42857142857142855,0.5714285714285714,0.0
2021-03-03 03:12:09,SE,0.0347,0.0092,0.0071,0.3,0.4,0.3
2021-02-16 17:44:25,CVS,0.0427,0.0104,0.015,0.38461538461538464,0.38461538461538464,0.23076923076923078
2020-11-06 19:28:10,CVS,0.0469,0.0141,0.007,0.35294117647058826,0.4117647058823529,0.23529411764705882
2020-08-05 17:03:08,CVS,0.0267,0.0163,0.0105,0.4,0.3333333333333333,0.26666666666666666
2020-05-06 18:52:19,CVS,0.0307,0.0346,0.009,0.3333333333333333,0.4444444444444444,0.2222222222222222
2020-02-12 18:31:47,CVS,0.0447,0.0383,0.0064,0.35294117647058826,0.4117647058823529,0.23529411764705882
2019-11-06 15:35:13,CVS,0.0513,0.0244,0.0086,0.3888888888888889,0.5,0.1111111111111111
2019-08-07 17:34:09,CVS,0.0416,0.0113,0.0151,0.35,0.45,0.2
2019-05-01 15:39:08,CVS,0.0441,0.007,0.0104,0.2916666666666667,0.4583333333333333,0.25
2019-02-20 19:44:11,CVS,0.0563,0.0117,0.0117,0.3888888888888889,0.3333333333333333,0.2777777777777778
2019-01-08 20:53:08,CVS,0.059,0.0197,0.0037,0.6666666666666666,0.3333333333333333,0.0
2018-11-28 18:04:19,CVS,0.0365,0.0253,0.007,0.6666666666666666,0.3333333333333333,0.0
2018-11-06 17:57:24,CVS,0.0319,0.0086,0.0098,0.0,0.6,0.4
2018-09-13 18:59:07,CVS,0.0362,0.0161,0.0094,0.5,0.5,0.0
2018-08-08 21:52:02,CVS,0.0454,0.0233,0.016,0.0,0.6470588235294118,0.35294117647058826
2018-05-02 18:22:01,CVS,0.0397,0.0161,0.0136,0.0,0.5714285714285714,0.42857142857142855
2018-02-08 16:58:10,CVS,0.0395,0.0113,0.0147,0.2222222222222222,0.5,0.2777777777777778
2017-11-06 20:36:43,CVS,0.0352,0.02,0.0141,0.0,0.47058823529411764,0.5294117647058824
2017-08-08 17:14:45,CVS,0.0342,0.0125,0.0114,0.0,0.6666666666666666,0.3333333333333333
2017-05-02 18:14:34,CVS,0.0322,0.0207,0.0115,0.0,0.6111111111111112,0.3888888888888889
2017-02-09 18:48:33,CVS,0.0268,0.021,0.014,0.0,0.5882352941176471,0.4117647058823529
2016-11-08 19:24:18,CVS,0.0208,0.0231,0.0197,0.0,0.5909090909090909,0.4090909090909091
2016-08-03 06:35:27,CVS,0.0459,0.0126,0.0103,0.2631578947368421,0.7368421052631579,0.0
2016-05-03 19:14:25,CVS,0.04,0.0094,0.0129,0.2631578947368421,0.5263157894736842,0.21052631578947367
2016-02-09 20:22:12,CVS,0.0506,0.0046,0.0126,0.29411764705882354,0.5294117647058824,0.17647058823529413
2015-10-30 20:26:09,CVS,0.0244,0.0116,0.0244,0.25,0.6,0.15
2015-08-04 19:56:09,CVS,0.0334,0.0115,0.015,0.2777777777777778,0.5555555555555556,0.16666666666666666
2015-05-01 19:01:13,CVS,0.0208,0.0093,0.0127,0.2777777777777778,0.6111111111111112,0.1111111111111111
2015-02-10 20:14:11,CVS,0.0333,0.0126,0.0103,0.22727272727272727,0.5,0.2727272727272727
2014-11-04 19:17:08,CVS,0.0344,0.013,0.0107,0.3125,0.5625,0.125
2014-08-05 20:35:05,CVS,0.033,0.0165,0.013,0.23809523809523808,0.6190476190476191,0.14285714285714285
2014-06-18 18:04:10,CVS,0.0465,0.0049,0.0061,0.6666666666666666,0.3333333333333333,0.0
2014-05-20 16:48:12,CVS,0.0477,0.0012,0.0024,0.5,0.5,0.0
2014-05-02 19:32:09,CVS,0.0434,0.0211,0.0188,0.22727272727272727,0.6363636363636364,0.13636363636363635
2014-02-11 17:59:08,CVS,0.0445,0.0152,0.0164,0.25,0.6,0.15
2013-12-19 02:50:10,CVS,0.0455,0.006,0.0012,0.35,0.45,0.2
2013-11-05 16:40:06,CVS,0.027,0.0086,0.0123,0.3333333333333333,0.4666666666666667,0.2
2013-09-10 18:40:06,CVS,0.0406,0.0089,0.0025,0.6666666666666666,0.3333333333333333,0.0
2013-08-06 17:33:07,CVS,0.0341,0.0141,0.0188,0.29411764705882354,0.5882352941176471,0.11764705882352941
2013-06-12 18:50:07,CVS,0.0403,0.0071,0.0071,0.5,0.0,0.5
2013-05-21 15:29:04,CVS,0.0416,0.0036,0.0083,0.5,0.5,0.0
2013-05-01 17:03:01,CVS,0.0482,0.0118,0.0082,0.2777777777777778,0.5,0.2222222222222222
2013-02-06 17:22:10,CVS,0.0327,0.0129,0.0129,0.25,0.45,0.3
2012-12-13 22:41:07,CVS,0.049,0.0113,0.0,0.38461538461538464,0.5384615384615384,0.07692307692307693
2012-11-06 16:51:07,CVS,0.0386,0.0114,0.0136,0.42857142857142855,0.5,0.07142857142857142
2012-08-08 14:33:06,CVS,0.0393,0.0115,0.015,0.3125,0.4375,0.25
2012-05-02 19:01:09,CVS,0.0435,0.0186,0.0137,0.3333333333333333,0.6666666666666666,0.0
2012-02-08 19:41:08,CVS,0.0453,0.0167,0.0191,0.2777777777777778,0.6111111111111112,0.1111111111111111
2011-12-20 20:01:03,CVS,0.0435,0.0097,0.0036,0.2916666666666667,0.625,0.08333333333333333
2011-11-03 17:21:13,CVS,0.0402,0.0078,0.0112,0.2222222222222222,0.6666666666666666,0.1111111111111111
2011-08-04 18:41:13,CVS,0.045,0.0045,0.0135,0.23529411764705882,0.5294117647058824,0.23529411764705882
2011-05-05 18:51:23,CVS,0.0547,0.0256,0.0163,0.25,0.5625,0.1875
2011-02-03 20:11:16,CVS,0.0509,0.0166,0.013,0.23809523809523808,0.5238095238095238,0.23809523809523808
2010-11-03 18:06:13,CVS,0.0426,0.0112,0.0135,0.2777777777777778,0.6111111111111112,0.1111111111111111
2010-07-29 08:55:14,CVS,0.0275,0.0149,0.0183,0.29411764705882354,0.5294117647058824,0.17647058823529413
2010-05-05 01:41:19,CVS,0.023,0.0173,0.0173,0.3125,0.625,0.0625
2010-02-08 21:49:11,CVS,0.0483,0.0149,0.008,0.3333333333333333,0.6,0.06666666666666667
2009-11-05 18:19:11,CVS,0.0397,0.0117,0.0093,0.2,0.6,0.2
2009-08-04 17:35:15,CVS,0.033,0.0159,0.0125,0.23076923076923078,0.6153846153846154,0.15384615384615385
2009-05-05 20:59:25,CVS,0.0253,0.0161,0.0138,0.2,0.6,0.2
2009-02-19 18:04:25,CVS,0.0451,0.0147,0.009,0.2,0.6666666666666666,0.13333333333333333
2008-10-30 20:15:12,CVS,0.0297,0.0411,0.0126,0.2,0.6,0.2
2008-07-31 16:29:21,CVS,0.0403,0.0127,0.0127,0.21052631578947367,0.5789473684210527,0.21052631578947367
2008-05-01 16:48:10,CVS,0.037,0.0095,0.0191,0.25,0.5,0.25
2008-01-31 21:35:24,CVS,0.0394,0.0139,0.0116,0.26666666666666666,0.6,0.13333333333333333
2007-11-01 17:55:23,CVS,0.0397,0.0084,0.012,0.26666666666666666,0.5333333333333333,0.2
2007-08-02 17:37:03,CVS,0.0356,0.0133,0.0122,0.21428571428571427,0.6428571428571429,0.14285714285714285
2007-05-08 19:08:24,CVS,0.0325,0.0139,0.0116,0.125,0.5,0.375
2007-02-01 18:23:11,CVS,0.0292,0.009,0.0112,0.3,0.6,0.1
2006-11-02 14:43:55,CVS,0.0443,0.0114,0.0136,0.5,0.0,0.5
2006-08-03 17:03:02,CVS,0.0372,0.018,0.0132,0.09090909090909091,0.6363636363636364,0.2727272727272727
2006-05-04 15:45:32,CVS,0.0265,0.0217,0.0132,0.2,0.5,0.3
2006-02-06 15:53:37,CVS,0.033,0.0114,0.0114,0.3,0.4,0.3
2021-02-04 04:06:44,QCOM,0.0459,0.0043,0.0043,0.2777777777777778,0.5555555555555556,0.16666666666666666
2020-11-05 03:35:10,QCOM,0.0759,0.0119,0.0098,0.25,0.625,0.125
2020-07-30 02:09:11,QCOM,0.04,0.0082,0.0103,0.3125,0.5,0.1875
2020-04-30 02:31:11,QCOM,0.0379,0.032,0.0154,0.2777777777777778,0.4444444444444444,0.2777777777777778
2020-02-06 02:04:35,QCOM,0.0258,0.0234,0.0111,0.3333333333333333,0.5333333333333333,0.13333333333333333
2019-11-07 04:18:12,QCOM,0.0345,0.0202,0.0071,0.2777777777777778,0.5,0.2222222222222222
2019-08-01 02:36:17,QCOM,0.0185,0.0467,0.0098,0.375,0.5625,0.0625
2019-05-01 23:23:10,QCOM,0.0362,0.016,0.0075,0.2857142857142857,0.5714285714285714,0.14285714285714285
2019-01-31 03:26:08,QCOM,0.0392,0.0316,0.0076,0.35294117647058826,0.47058823529411764,0.17647058823529413
2018-11-08 01:02:28,QCOM,0.0508,0.0159,0.0085,0.0,0.4666666666666667,0.5333333333333333
2018-07-26 00:20:10,QCOM,0.0489,0.0133,0.0167,0.0,0.6,0.4
2018-04-26 00:10:15,QCOM,0.049,0.0128,0.0053,0.0,0.6111111111111112,0.3888888888888889
2018-02-01 03:57:07,QCOM,0.0425,0.0163,0.0054,0.25,0.5625,0.1875
2017-11-02 00:06:23,QCOM,0.0474,0.0126,0.0063,0.0,0.4375,0.5625
2017-09-08 22:28:10,QCOM,0.0387,0.0214,0.0107,0.5,0.0,0.5
2017-07-20 02:36:07,QCOM,0.0629,0.0263,0.0103,0.3333333333333333,0.6666666666666666,0.0
2017-06-08 00:41:28,QCOM,0.0392,0.019,0.0152,1.0,0.0,0.0
2017-04-20 02:52:11,QCOM,0.0402,0.0152,0.0043,0.42857142857142855,0.5,0.07142857142857142
2017-03-07 23:51:09,QCOM,0.0119,0.0131,0.0048,0.47368421052631576,0.0,0.5263157894736842
2017-01-26 02:09:07,QCOM,0.0642,0.0173,0.0074,0.42857142857142855,0.5714285714285714,0.0
2016-12-07 22:57:11,QCOM,0.0485,0.0291,0.0125,0.5,0.5,0.0
2016-11-29 22:52:10,QCOM,0.0267,0.0191,0.0241,0.5,0.5,0.0
2016-11-03 00:40:18,QCOM,0.0419,0.0031,0.0031,0.0,0.625,0.375
2016-07-21 03:06:08,QCOM,0.0599,0.0032,0.0043,0.23809523809523808,0.7142857142857143,0.047619047619047616
2016-05-24 18:58:37,QCOM,0.0365,0.021,0.0182,0.5,0.5,0.0
2016-04-21 00:26:20,QCOM,0.0555,0.0089,0.01,0.25,0.65,0.1
2016-03-10 03:12:10,QCOM,0.0047,0.0058,0.0047,0.5,0.0,0.5
2016-01-28 03:14:16,QCOM,0.0525,0.0123,0.01,0.3333333333333333,0.6666666666666666,0.0
2015-12-01 23:24:14,QCOM,0.0357,0.0192,0.0234,0.5,0.5,0.0
2015-11-05 01:38:10,QCOM,0.0451,0.0088,0.0099,0.21052631578947367,0.5263157894736842,0.2631578947368421
2015-09-18 01:13:06,QCOM,0.0344,0.022,0.0096,0.3333333333333333,0.6666666666666666,0.0
2015-07-23 00:14:10,QCOM,0.0423,0.0106,0.0129,0.25,0.55,0.2
2015-06-02 22:38:05,QCOM,0.0326,0.0284,0.0142,0.3333333333333333,0.0,0.6666666666666666
2015-05-28 01:11:16,QCOM,0.0459,0.0181,0.0111,0.5,0.5,0.0
2015-04-23 03:52:08,QCOM,0.0468,0.0145,0.0111,0.23529411764705882,0.5882352941176471,0.17647058823529413
2015-01-29 02:59:08,QCOM,0.0457,0.0228,0.0103,0.2222222222222222,0.6111111111111112,0.16666666666666666
2014-11-06 01:58:08,QCOM,0.0346,0.0156,0.0111,0.35294117647058826,0.5294117647058824,0.11764705882352941
2014-09-10 01:29:10,QCOM,0.0283,0.0208,0.006,1.0,0.0,0.0
2014-07-24 02:51:12,QCOM,0.0356,0.0119,0.0043,0.16666666666666666,0.6666666666666666,0.16666666666666666
2014-04-24 02:48:05,QCOM,0.0424,0.0072,0.0103,0.25,0.625,0.125
2014-01-30 00:45:07,QCOM,0.0399,0.0091,0.0068,0.3157894736842105,0.631578947368421,0.05263157894736842
2013-12-11 22:26:13,QCOM,0.0243,0.0229,0.0121,0.5,0.5,0.0
2013-12-11 01:33:06,QCOM,0.0499,0.0171,0.0142,1.0,0.0,0.0
2013-11-21 05:02:08,QCOM,0.0156,0.0039,0.0039,0.05263157894736842,0.3684210526315789,0.5789473684210527
2013-11-06 23:55:09,QCOM,0.0499,0.0054,0.0087,0.23809523809523808,0.5238095238095238,0.23809523809523808
2013-09-11 02:02:44,QCOM,0.0341,0.0185,0.0071,0.5,0.5,0.0
2013-07-24 23:38:09,QCOM,0.0428,0.0068,0.0135,0.3157894736842105,0.631578947368421,0.05263157894736842
2013-04-25 00:16:05,QCOM,0.0376,0.0032,0.0118,0.3333333333333333,0.6111111111111112,0.05555555555555555
2013-03-19 23:42:05,QCOM,0.0487,0.0139,0.0195,0.5,0.0,0.5
2013-03-06 06:26:20,QCOM,0.0163,0.0093,0.0035,0.5357142857142857,0.0,0.4642857142857143
2013-01-31 01:26:11,QCOM,0.0285,0.0051,0.0092,0.2777777777777778,0.6666666666666666,0.05555555555555555
2012-11-16 04:02:13,QCOM,0.0481,0.0124,0.0137,0.24,0.68,0.08
2012-11-08 03:01:12,QCOM,0.0298,0.0077,0.0166,0.25,0.75,0.0
2012-07-19 01:31:09,QCOM,0.0375,0.0102,0.0205,0.3125,0.6875,0.0
2012-04-19 01:01:48,QCOM,0.0358,0.0054,0.0076,0.20833333333333334,0.7916666666666666,0.0
2012-02-02 03:31:05,QCOM,0.0361,0.0044,0.0055,0.3,0.7,0.0
2011-11-03 01:01:16,QCOM,0.0431,0.0055,0.0166,0.2222222222222222,0.7777777777777778,0.0
2011-07-21 02:21:15,QCOM,0.03,0.0064,0.0107,0.21052631578947367,0.47368421052631576,0.3157894736842105
2011-04-21 02:41:23,QCOM,0.0446,0.0156,0.0123,0.29411764705882354,0.5882352941176471,0.11764705882352941
2011-01-27 03:06:30,QCOM,0.0426,0.0138,0.0104,0.3125,0.625,0.0625
2011-01-05 20:01:59,QCOM,0.0519,0.0078,0.0117,0.25,0.6,0.15
2010-11-04 01:06:15,QCOM,0.0385,0.0139,0.0085,0.3125,0.6875,0.0
2010-04-22 03:58:13,QCOM,0.0401,0.0042,0.0201,0.29411764705882354,0.5882352941176471,0.11764705882352941
2010-01-28 08:10:21,QCOM,0.028,0.0062,0.0155,0.2857142857142857,0.5714285714285714,0.14285714285714285
2009-11-05 04:45:11,QCOM,0.0363,0.0107,0.0171,0.3157894736842105,0.47368421052631576,0.21052631578947367
2009-07-23 01:35:23,QCOM,0.046,0.0161,0.0128,0.2962962962962963,0.4444444444444444,0.25925925925925924
2009-04-27 20:06:59,QCOM,0.0393,0.0072,0.0134,0.3888888888888889,0.3888888888888889,0.2222222222222222
2009-01-29 03:24:15,QCOM,0.0258,0.0204,0.0194,0.2,0.35,0.45
2008-11-07 04:47:16,QCOM,0.0377,0.0222,0.0144,0.23076923076923078,0.38461538461538464,0.38461538461538464
2008-07-24 18:57:13,QCOM,0.0362,0.0096,0.0096,0.21052631578947367,0.5263157894736842,0.2631578947368421
2008-04-24 05:03:10,QCOM,0.0237,0.0041,0.0124,0.3125,0.4375,0.25
2008-01-24 02:03:03,QCOM,0.0292,0.0031,0.0084,0.3333333333333333,0.4444444444444444,0.2222222222222222
2007-11-09 05:37:22,QCOM,0.0252,0.0031,0.0073,0.3125,0.625,0.0625
2007-07-26 02:18:28,QCOM,0.0438,0.016,0.0096,0.35294117647058826,0.5294117647058824,0.11764705882352941
2007-04-26 01:18:16,QCOM,0.0449,0.0052,0.0073,0.2777777777777778,0.3888888888888889,0.3333333333333333
2007-01-25 02:15:56,QCOM,0.047,0.0044,0.0066,0.35714285714285715,0.5714285714285714,0.07142857142857142
2006-11-03 01:12:36,QCOM,0.0316,0.0105,0.0074,0.2222222222222222,0.5555555555555556,0.2222222222222222
2006-07-20 05:46:11,QCOM,0.0308,0.0132,0.0143,0.35714285714285715,0.5,0.14285714285714285
2006-04-20 04:09:06,QCOM,0.028,0.0052,0.0114,0.35294117647058826,0.5882352941176471,0.058823529411764705
2006-01-27 11:45:31,QCOM,0.0592,0.0057,0.0068,0.29411764705882354,0.47058823529411764,0.23529411764705882
2005-11-16 18:41:14,QCOM,0.0359,0.009,0.0067,0.3125,0.6875,0.0
2021-03-12 01:38:07,QCOM,0.0315,0.0152,0.0082,1.0,0.0,0.0
2020-10-14 20:33:08,WFC,0.0576,0.0212,0.0306,0.23076923076923078,0.46153846153846156,0.3076923076923077
2020-07-14 21:09:06,WFC,0.0196,0.0242,0.0311,0.17647058823529413,0.47058823529411764,0.35294117647058826
2020-05-29 19:16:47,WFC,0.0528,0.0161,0.0088,0.5,0.0,0.5
2020-04-15 00:49:11,WFC,0.0186,0.0453,0.0173,0.1875,0.4375,0.375
2019-12-11 02:20:10,WFC,0.0394,0.0293,0.0178,1.0,0.0,0.0
2019-10-15 17:55:08,WFC,0.039,0.0302,0.0289,0.21428571428571427,0.5714285714285714,0.21428571428571427
2019-07-16 19:14:10,WFC,0.0288,0.0406,0.021,0.21428571428571427,0.42857142857142855,0.35714285714285715
2019-04-12 23:03:09,WFC,0.0593,0.0129,0.0284,0.21428571428571427,0.42857142857142855,0.35714285714285715
2019-01-15 23:44:09,WFC,0.0483,0.009,0.0236,0.21428571428571427,0.42857142857142855,0.35714285714285715
2018-12-04 17:36:07,WFC,0.0442,0.0105,0.0221,0.5,0.5,0.0
2018-10-12 23:56:06,WFC,0.0453,0.0166,0.0166,0.21428571428571427,0.42857142857142855,0.35714285714285715
2018-09-14 16:53:07,WFC,0.027,0.027,0.0056,0.5,0.5,0.0
2018-07-13 22:45:10,WFC,0.0436,0.0157,0.0201,0.2,0.6,0.2
2018-06-13 20:01:08,WFC,0.0221,0.0132,0.0206,0.5,0.5,0.0
2018-05-31 15:17:15,WFC,0.0481,0.0072,0.0156,0.5,0.5,0.0
2018-05-30 19:40:11,WFC,0.0318,0.0203,0.0232,1.0,0.0,0.0
2018-04-14 00:07:07,WFC,0.0289,0.0144,0.03,0.15384615384615385,0.46153846153846156,0.38461538461538464
2018-03-07 22:30:07,WFC,0.0194,0.0069,0.0139,0.0,0.0,1.0
2018-01-12 22:02:08,WFC,0.0446,0.0174,0.0141,0.21428571428571427,0.42857142857142855,0.35714285714285715
2017-12-05 21:56:55,WFC,0.0463,0.0171,0.0134,0.5,0.5,0.0
2017-11-15 20:34:06,WFC,0.0315,0.0341,0.0236,0.5,0.5,0.0
2017-10-14 00:12:26,WFC,0.0308,0.0286,0.0066,0.2,0.6666666666666666,0.13333333333333333
2017-09-12 18:54:08,WFC,0.026,0.0195,0.0119,0.5,0.5,0.0
2017-07-14 20:07:06,WFC,0.0429,0.0165,0.0165,0.21428571428571427,0.5714285714285714,0.21428571428571427
2017-06-13 17:51:10,WFC,0.0333,0.008,0.0213,1.0,0.0,0.0
2017-06-01 17:02:07,WFC,0.0837,0.0054,0.0202,0.5,0.5,0.0
2017-06-01 05:17:07,WFC,0.0133,0.016,0.012,0.5,0.5,0.0
2017-04-14 00:20:07,WFC,0.0433,0.0155,0.0044,0.1875,0.5,0.3125
2017-01-13 23:45:08,WFC,0.0387,0.0148,0.0103,0.13333333333333333,0.4,0.4666666666666667
2016-12-06 19:14:08,WFC,0.0395,0.0197,0.0128,0.5,0.5,0.0
2016-11-15 20:08:23,WFC,0.0417,0.0094,0.0067,0.0,0.5,0.5
2016-10-15 03:14:05,WFC,0.026,0.0198,0.0124,0.15789473684210525,0.47368421052631576,0.3684210526315789
2016-09-13 18:58:07,WFC,0.0368,0.0173,0.0207,0.5,0.5,0.0
2016-07-15 19:39:21,WFC,0.0338,0.0127,0.0127,0.16666666666666666,0.5,0.3333333333333333
2016-06-14 16:07:22,WFC,0.0241,0.0255,0.0161,0.5,0.5,0.0
2016-06-03 18:07:21,WFC,0.0467,0.0096,0.0137,0.5,0.5,0.0
2016-06-01 20:46:12,WFC,0.0147,0.012,0.0187,1.0,0.0,0.0
2016-04-14 22:57:08,WFC,0.0331,0.0238,0.0114,0.17647058823529413,0.5294117647058824,0.29411764705882354
2016-01-16 00:50:07,WFC,0.0475,0.0134,0.0093,0.17647058823529413,0.5294117647058824,0.29411764705882354
2015-12-09 09:08:05,WFC,0.0532,0.0099,0.0087,0.5,0.5,0.0
2015-11-18 18:16:13,WFC,0.0347,0.0058,0.0069,0.5,0.5,0.0
2015-10-14 21:01:20,WFC,0.0406,0.0156,0.0031,0.23076923076923078,0.38461538461538464,0.38461538461538464
2015-09-16 20:06:09,WFC,0.0414,0.0083,0.0071,0.5,0.5,0.0
2015-07-14 21:07:07,WFC,0.0477,0.0135,0.0062,0.17647058823529413,0.5294117647058824,0.29411764705882354
2015-06-10 16:54:08,WFC,0.0422,0.0149,0.0137,0.5,0.5,0.0
2015-06-03 19:40:04,WFC,0.0332,0.0093,0.0159,1.0,0.0,0.0
2015-05-29 18:07:09,WFC,0.0316,0.0219,0.0123,1.0,0.0,0.0
2015-05-19 18:43:11,WFC,0.0468,0.0033,0.0076,0.6666666666666666,0.3333333333333333,0.0
2015-04-14 18:40:05,WFC,0.0428,0.0104,0.0146,0.1875,0.625,0.1875
2015-01-15 14:25:04,WFC,0.0492,0.0157,0.0126,0.17647058823529413,0.5294117647058824,0.29411764705882354
2014-12-09 17:39:08,WFC,0.06,0.0049,0.0086,1.0,0.0,0.0
2014-11-13 22:28:09,WFC,0.0428,0.0055,0.0088,0.5,0.5,0.0
2014-10-14 18:53:10,WFC,0.0482,0.0161,0.0075,0.2,0.5333333333333333,0.26666666666666666
2014-09-10 18:34:06,WFC,0.0305,0.0098,0.0109,0.3333333333333333,0.3333333333333333,0.3333333333333333
2014-07-11 23:25:07,WFC,0.0402,0.0124,0.0062,0.17647058823529413,0.47058823529411764,0.35294117647058826
2014-06-10 20:16:08,WFC,0.0092,0.0276,0.0262,0.5,0.5,0.0
2014-05-29 18:33:06,WFC,0.0243,0.0094,0.0121,1.0,0.0,0.0
2014-04-11 19:42:08,WFC,0.0413,0.0159,0.0085,0.16666666666666666,0.5,0.3333333333333333
2014-02-16 02:19:10,WFC,0.0456,0.0111,0.0078,1.0,0.0,0.0
2014-01-14 18:26:10,WFC,0.05,0.0167,0.0042,0.21428571428571427,0.5714285714285714,0.21428571428571427
2013-12-10 19:37:09,WFC,0.0549,0.0125,0.0075,0.5,0.5,0.0
2013-10-11 21:39:07,WFC,0.0466,0.0239,0.0098,0.25,0.5833333333333334,0.16666666666666666
2013-09-09 16:17:05,WFC,0.0466,0.0093,0.0128,0.5,0.5,0.0
2013-07-12 20:12:07,WFC,0.0547,0.015,0.0107,0.1875,0.5625,0.25
2013-05-31 06:30:04,WFC,0.0292,0.0093,0.0172,0.5,0.5,0.0
2013-04-12 18:16:08,WFC,0.0499,0.02,0.0089,0.1875,0.5,0.3125
2013-03-05 17:31:10,WFC,0.0453,0.0186,0.0139,1.0,0.0,0.0
2013-01-11 21:57:07,WFC,0.0498,0.0173,0.0108,0.15789473684210525,0.5263157894736842,0.3157894736842105
2012-10-12 16:48:05,WFC,0.0457,0.0234,0.0096,0.16666666666666666,0.5555555555555556,0.2777777777777778
2012-07-13 20:21:10,WFC,0.045,0.0199,0.0084,0.21428571428571427,0.7142857142857143,0.07142857142857142
2012-04-13 19:41:10,WFC,0.0449,0.0163,0.0072,0.17647058823529413,0.6470588235294118,0.17647058823529413
2012-01-17 17:51:26,WFC,0.043,0.0147,0.0042,0.16666666666666666,0.7222222222222222,0.1111111111111111
2011-10-17 21:41:15,WFC,0.0411,0.01,0.0122,0.1875,0.6875,0.125
2011-07-19 18:01:16,WFC,0.0401,0.0108,0.0054,0.23076923076923078,0.46153846153846156,0.3076923076923077
2011-04-20 20:21:31,WFC,0.0449,0.018,0.0135,0.23076923076923078,0.46153846153846156,0.3076923076923077
2011-01-20 01:06:19,WFC,0.0397,0.0082,0.0082,0.23076923076923078,0.3076923076923077,0.46153846153846156
