ticker,date,volume,stock_return,sp500_return,sp500_close
MCD,2018-09-26,3092556.0,-0.003906,-0.003289,2905.97
MCD,2018-09-27,2390670.0,0.004645,0.002763,2914.0
MCD,2018-09-28,3390221.0,0.004564,-7e-06,2913.98
MCD,2018-10-01,3126616.0,-0.003706,0.003641,2924.59
MCD,2018-10-02,3071198.0,-0.00894,-0.000397,2923.43
MCD,2018-10-03,3830275.0,-0.003148,0.000711,2925.51
MCD,2018-10-04,3230440.0,0.006923,-0.00817,2901.61
MCD,2018-10-05,2822503.0,0.004644,-0.005528,2885.57
MCD,2018-10-08,2560488.0,0.007204,-0.000395,2884.43
MCD,2018-10-09,4158072.0,0.012279,-0.001418,2880.34
MCD,2018-10-10,4190540.0,-0.008597,-0.032864,2785.68
MCD,2018-10-11,5430672.0,-0.032072,-0.020573,2728.37
MCD,2018-10-12,3446093.0,0.005216,0.014206,2767.13
MCD,2018-10-15,4265948.0,-0.000916,-0.005905,2750.79
MCD,2018-10-16,4094663.0,0.002444,0.021496,2809.92
MCD,2018-10-17,3608363.0,0.016456,-0.000253,2809.21
MCD,2018-10-18,3378587.0,0.00024,-0.014392,2768.78
MCD,2018-10-19,3509973.0,0.004077,-0.000361,2767.78
MCD,2018-10-22,5703547.0,-0.005135,-0.004299,2755.88
MCD,2018-10-23,12918331.0,0.063134,-0.005512,2740.69
MCD,2018-10-24,7866377.0,0.001129,-0.030864,2656.1
MCD,2018-10-25,4646367.0,-0.011503,0.018625,2705.57
MCD,2018-10-26,4741914.0,-0.011237,-0.017327,2658.69
MCD,2018-10-29,3485180.0,-0.000635,-0.00656,2641.25
MCD,2018-10-30,5582931.0,0.030364,0.015667,2682.63
MCD,2018-10-31,5424712.0,-0.008908,0.010851,2711.74
MCD,2018-11-01,3701151.0,-0.011419,0.010558,2740.37
MCD,2018-11-02,4190863.0,0.010693,-0.006317,2723.06
MCD,2018-11-05,4747298.0,0.020594,0.0056,2738.31
MCD,2018-11-06,4864654.0,0.012861,0.006259,2755.45
MCD,2018-11-07,4363930.0,0.008429,0.021209,2813.89
MCD,2018-11-08,3318599.0,0.006676,-0.002509,2806.83
MCD,2018-11-09,3237062.0,0.00248,-0.009199,2781.01
MCD,2018-11-12,3080753.0,-0.008444,-0.019701,2726.22
MCD,2018-11-13,2358173.0,-0.001953,-0.001482,2722.18
MCD,2018-11-14,3407486.0,-0.000869,-0.007567,2701.58
MCD,2018-11-15,3351256.0,-0.001577,0.010594,2730.2
MCD,2018-11-16,3759462.0,0.021955,0.002223,2736.27
MCD,2018-11-19,3745905.0,-0.004638,-0.016643,2690.73
MCD,2018-11-20,3708429.0,-0.01612,-0.018151,2641.89
MCD,2018-11-21,3410745.0,-0.005389,0.003043,2649.93
MCD,2018-11-23,1747670.0,-0.004324,-0.006555,2632.56
MCD,2018-11-26,3843322.0,0.010773,0.015532,2673.45
MCD,2018-11-27,2194245.0,0.004024,0.003262,2682.17
MCD,2018-11-28,3279454.0,0.01744,0.022974,2743.79
MCD,2018-11-29,4617087.0,0.007506,-0.002198,2737.76
MCD,2018-11-30,6635621.0,0.002166,0.008186,2760.17
MCD,2018-12-03,4399266.0,-0.016657,0.010941,2790.37
MCD,2018-12-04,4436191.0,-0.00178,-0.032365,2700.06
MCD,2018-12-06,4878006.0,0.002216,-0.001522,2695.95
MCD,2018-12-07,3087954.0,-0.013427,-0.02332,2633.08
MCD,2018-12-10,3084968.0,0.009237,0.001762,2637.72
MCD,2018-12-11,2889144.0,-0.005741,-0.000356,2636.78
MCD,2018-12-12,3024671.0,-0.000599,0.005419,2651.07
MCD,2018-12-13,2737514.0,0.016078,-0.0002,2650.54
MCD,2018-12-14,4450192.0,-0.016843,-0.019087,2599.95
MCD,2018-12-17,4566870.0,-0.01364,-0.020773,2545.94
MCD,2018-12-18,4268985.0,-0.005974,8.6e-05,2546.16
MCD,2018-12-19,3883791.0,-0.003061,-0.015396,2506.96
MCD,2018-12-20,5775271.0,-0.030587,-0.015772,2467.42
MCD,2018-12-21,8536938.0,0.002706,-0.020588,2416.62
MCD,2018-12-24,2400878.0,-0.022222,-0.027112,2351.1
MCD,2018-12-26,4065567.0,0.022023,0.049594,2467.7
MCD,2018-12-27,3934478.0,0.009654,0.008563,2488.83
MCD,2018-12-28,2896778.0,-0.000854,-0.001242,2485.74
MCD,2018-12-31,2482576.0,0.011449,0.008492,2506.85
MCD,2019-01-02,2571462.0,-0.008504,0.001269,2510.03
MCD,2019-01-03,3728238.0,-0.006589,-0.024757,2447.89
MCD,2019-01-04,3194259.0,0.019325,0.034336,2531.94
MCD,2019-01-07,3282952.0,0.010882,0.00701,2549.69
MCD,2019-01-08,2941377.0,0.002109,0.009695,2574.41
MCD,2019-01-09,2680712.0,-0.001717,0.004098,2584.96
MCD,2019-01-10,2498483.0,0.006989,0.004518,2596.64
MCD,2019-01-11,2348922.0,0.004517,-0.000146,2596.26
MCD,2019-01-14,1886302.0,-0.006306,-0.005258,2582.61
MCD,2019-01-15,3860212.0,-0.001104,0.010722,2610.3
MCD,2019-01-16,3376029.0,-0.009225,0.002222,2616.1
MCD,2019-01-17,3061038.0,0.009813,0.007591,2635.96
MCD,2019-01-18,3497959.0,0.008061,0.013183,2670.71
MCD,2019-01-22,3190315.0,0.010955,-0.014157,2632.9
MCD,2019-01-23,2530657.0,0.008235,0.002203,2638.7
MCD,2019-01-24,3214190.0,0.006878,0.001376,2642.33
MCD,2019-01-25,4408751.0,-0.017986,0.008489,2664.76
MCD,2019-01-28,4138677.0,-0.002174,-0.007847,2643.85
MCD,2019-01-29,3666741.0,-0.007789,-0.001456,2640.0
MCD,2019-01-30,9489921.0,-0.002196,0.015549,2681.05
MCD,2019-01-31,10440122.0,-0.016449,0.008597,2704.1
MCD,2019-02-01,6529191.0,-0.011523,0.000899,2706.53
MCD,2019-02-04,4533792.0,0.004697,0.006776,2724.87
MCD,2019-02-05,4495881.0,0.000113,0.004708,2737.7
MCD,2019-02-06,3965233.0,-0.007828,-0.002224,2731.61
MCD,2019-02-07,4176269.0,-0.005108,-0.009357,2706.05
MCD,2019-02-08,4051647.0,-0.003024,0.000676,2707.88
MCD,2019-02-11,3216447.0,-0.002804,0.000709,2709.8
MCD,2019-02-12,4692769.0,-0.001664,0.01289,2744.73
MCD,2019-02-13,5283032.0,0.001035,0.003024,2753.03
MCD,2019-02-14,4428976.0,0.009877,-0.002652,2745.73
MCD,2019-02-15,4648604.0,0.023313,0.010879,2775.6
MCD,2019-02-19,4765391.0,-0.004001,0.001499,2779.76
MCD,2019-02-20,3707411.0,0.006918,0.001777,2784.7
MCD,2019-02-21,4391022.0,0.012854,-0.003526,2774.88
MCD,2019-02-22,3073495.0,0.001969,0.006411,2792.67
MCD,2019-02-25,3090787.0,-0.003057,0.001232,2796.11
MCD,2019-02-26,2219087.0,0.003286,-0.00079,2793.9
MCD,2019-02-27,2261701.0,0.000819,-0.000544,2792.38
MCD,2019-02-28,3298206.0,0.008944,-0.002826,2784.49
MCD,2019-03-01,2690988.0,0.006582,0.006895,2803.69
MCD,2019-03-04,4899760.0,-0.024102,-0.003881,2792.81
MCD,2019-03-05,3362509.0,0.004208,-0.001131,2789.65
MCD,2019-03-06,2083946.0,0.00375,-0.006524,2771.45
MCD,2019-03-07,3268106.0,-0.008295,-0.008126,2748.93
MCD,2019-03-08,2757219.0,-0.00565,-0.002132,2743.07
MCD,2019-03-11,2071481.0,0.008802,0.014666,2783.3
MCD,2019-03-12,2191830.0,0.004142,0.002953,2791.52
MCD,2019-03-13,2612135.0,0.001265,0.00695,2810.92
MCD,2019-03-14,2375444.0,0.003735,-0.000868,2808.48
MCD,2019-03-15,6010520.0,0.014173,0.004985,2822.48
MCD,2019-03-18,3669226.0,-0.007446,0.003706,2832.94
MCD,2019-03-19,4102771.0,-0.004566,-0.000131,2832.57
MCD,2019-03-20,3522394.0,0.010158,-0.002944,2824.23
MCD,2019-03-21,2830192.0,0.007569,0.010853,2854.88
MCD,2019-03-22,3319613.0,0.002361,-0.018975,2800.71
MCD,2019-03-25,2651646.0,-0.005835,-0.000839,2798.36
MCD,2019-03-26,2609558.0,0.009477,0.007183,2818.46
MCD,2019-03-27,1684775.0,0.00016,-0.004644,2805.37
MCD,2019-03-28,1977103.0,0.010026,0.00359,2815.44
MCD,2019-03-29,2951993.0,0.002693,0.006734,2834.4
MCD,2019-04-01,3195051.0,-0.007952,0.011569,2867.19
MCD,2019-04-02,1798034.0,-0.000212,1.7e-05,2867.24
MCD,2019-04-03,2512264.0,0.0,0.002148,2873.4
MCD,2019-04-04,2324932.0,0.00807,0.002085,2879.39
MCD,2019-04-05,2438651.0,0.004424,0.004636,2892.74
MCD,2019-04-08,2290381.0,-0.004509,0.001047,2895.77
MCD,2019-04-09,2279856.0,0.001211,-0.006067,2878.2
MCD,2019-04-10,2406813.0,-0.004524,0.003478,2888.21
MCD,2019-04-11,1740357.0,-0.001797,3.8e-05,2888.32
MCD,2019-04-12,3238816.0,0.014401,0.006609,2907.41
MCD,2019-04-15,1973531.0,0.001305,-0.000629,2905.58
MCD,2019-04-16,1559227.0,-0.000782,0.000509,2907.06
MCD,2019-04-17,1875019.0,-0.000469,-0.002274,2900.45
MCD,2019-04-18,2918415.0,0.017222,0.001579,2905.03
MCD,2019-04-22,1738426.0,-0.005079,0.001012,2907.97
MCD,2019-04-23,2192975.0,0.00691,0.008841,2933.68
MCD,2019-04-24,3070150.0,0.012138,-0.002192,2927.25
MCD,2019-04-25,2040998.0,0.001518,-0.000369,2926.17
MCD,2019-04-26,2302119.0,-0.002577,0.004685,2939.88
MCD,2019-04-29,3456076.0,-0.00152,0.001071,2943.03
MCD,2019-04-30,6162285.0,0.002283,0.000951,2945.83
MCD,2019-05-01,4059612.0,-0.017209,-0.007502,2923.73
MCD,2019-05-02,2417953.0,0.002266,-0.002124,2917.52
MCD,2019-05-03,2915210.0,0.014953,0.009638,2945.64
MCD,2019-05-06,2371253.0,0.006987,-0.004471,2932.47
MCD,2019-05-07,3072542.0,-0.004324,-0.016512,2884.05
MCD,2019-05-08,2040919.0,-5e-05,-0.001605,2879.42
MCD,2019-05-09,1923655.0,-0.001515,-0.003021,2870.72
MCD,2019-05-10,2668932.0,0.01143,0.00372,2881.4
MCD,2019-05-13,2809429.0,-0.0048,-0.024131,2811.87
MCD,2019-05-14,2787732.0,-0.005125,0.008016,2834.41
MCD,2019-05-15,1898987.0,0.005353,0.005839,2850.96
MCD,2019-05-16,2520899.0,0.004621,0.008895,2876.32
MCD,2019-05-17,2239574.0,-0.00385,-0.005837,2859.53
MCD,2019-05-20,2217366.0,-0.001154,-0.006749,2840.23
MCD,2019-05-21,2264591.0,0.004272,0.008496,2864.36
MCD,2019-05-22,1760440.0,0.000601,-0.002824,2856.27
MCD,2019-05-23,3560545.0,-0.004951,-0.011914,2822.24
MCD,2019-05-24,2105755.0,-0.006031,0.001354,2826.06
MCD,2019-05-28,3675164.0,-0.005562,-0.008376,2802.39
MCD,2019-05-29,2925087.0,-0.003305,-0.006912,2783.02
MCD,2019-05-30,2685006.0,0.016427,0.002098,2788.86
MCD,2019-05-31,3669172.0,0.000954,-0.013195,2752.06
MCD,2019-06-03,3211789.0,0.002572,-0.002765,2744.45
MCD,2019-06-04,3829903.0,0.004276,0.021432,2803.27
MCD,2019-06-05,4294736.0,0.002505,0.008162,2826.15
MCD,2019-06-06,4657847.0,0.014591,0.006136,2843.49
MCD,2019-06-07,4345037.0,0.011967,0.010498,2873.34
MCD,2019-06-10,4647536.0,-0.020343,0.00466,2886.73
MCD,2019-06-11,2991501.0,0.009737,-0.00035,2885.72
MCD,2019-06-12,2874338.0,0.008216,-0.002038,2879.84
MCD,2019-06-13,2277781.0,-0.002147,0.004097,2891.64
MCD,2019-06-14,2715937.0,0.003912,-0.001612,2886.98
MCD,2019-06-17,2694576.0,-0.007209,0.000932,2889.67
MCD,2019-06-18,2470933.0,0.003435,0.009717,2917.75
MCD,2019-06-19,2328409.0,0.000196,0.002985,2926.46
MCD,2019-06-20,2162164.0,0.002787,0.009472,2954.18
MCD,2019-06-21,4267398.0,-0.004193,-0.001259,2950.46
MCD,2019-06-24,2486835.0,-0.001665,-0.001732,2945.35
MCD,2019-06-25,3020965.0,0.008778,-0.009496,2917.38
MCD,2019-06-26,2576000.0,-0.005639,-0.001234,2913.78
MCD,2019-06-27,2253671.0,0.008409,0.003823,2924.92
MCD,2019-06-28,3658196.0,0.006739,0.005757,2941.76
MCD,2019-07-01,2692857.0,-0.006549,0.007672,2964.33
MCD,2019-07-02,3120250.0,0.015899,0.002928,2973.01
MCD,2019-07-03,2306040.0,0.015412,0.007672,2995.82
MCD,2019-07-05,1876180.0,-0.007377,-0.001806,2990.41
MCD,2019-07-08,1818123.0,0.004355,-0.004835,2975.95
MCD,2019-07-09,1619149.0,-0.00033,0.001237,2979.63
MCD,2019-07-10,1842288.0,0.004291,0.004511,2993.07
MCD,2019-07-11,1922802.0,-0.001455,0.002285,2999.91
MCD,2019-07-12,1960149.0,0.001411,0.00462,3013.77
MCD,2019-07-15,2408827.0,0.005728,0.000176,3014.3
MCD,2019-07-16,2380836.0,-0.002288,-0.003404,3004.04
MCD,2019-07-17,1698600.0,-4.7e-05,-0.006531,2984.42
MCD,2019-07-18,2261628.0,0.010294,0.003582,2995.11
MCD,2019-07-19,2860462.0,-0.009448,-0.006177,2976.61
MCD,2019-07-22,2580634.0,0.005284,0.002829,2985.03
MCD,2019-07-23,2503582.0,-0.003209,0.006848,3005.47
MCD,2019-07-24,2971648.0,-0.007139,0.004688,3019.56
MCD,2019-07-25,3788976.0,0.007802,-0.005262,3003.67
MCD,2019-07-26,5029324.0,0.005316,0.007388,3025.86
MCD,2019-07-29,4278616.0,-0.002783,-0.001616,3020.97
MCD,2019-07-30,2808503.0,-0.01228,-0.002579,3013.18
MCD,2019-07-31,4048787.0,-0.007629,-0.010886,2980.38
MCD,2019-08-01,3232059.0,0.002515,-0.008999,2953.56
MCD,2019-08-02,3517803.0,0.01529,-0.007283,2932.05
MCD,2019-08-05,3685561.0,-0.01879,-0.029778,2844.74
MCD,2019-08-06,2970342.0,0.017249,0.013017,2881.77
MCD,2019-08-07,3767220.0,0.012846,0.000767,2883.98
MCD,2019-08-08,3724277.0,0.005442,0.018762,2938.09
MCD,2019-08-09,3783954.0,0.014403,-0.006617,2918.65
MCD,2019-08-12,2338365.0,-0.018042,-0.012184,2883.09
MCD,2019-08-13,2923623.0,0.011835,0.014994,2926.32
MCD,2019-08-14,3233712.0,-0.014791,-0.029293,2840.6
MCD,2019-08-15,2774122.0,0.008269,0.002464,2847.6
MCD,2019-08-16,2475934.0,0.000916,0.014426,2888.68
MCD,2019-08-19,2721167.0,0.001419,0.012106,2923.65
MCD,2019-08-20,2334864.0,-0.001417,-0.007915,2900.51
MCD,2019-08-21,2053321.0,0.010253,0.008247,2924.43
MCD,2019-08-22,2551256.0,-0.005528,-0.000506,2922.95
MCD,2019-08-23,3662483.0,-0.022006,-0.025946,2847.11
MCD,2019-08-26,2553406.0,0.010482,0.010983,2878.38
MCD,2019-08-27,2070202.0,-0.003965,-0.003203,2869.16
MCD,2019-08-28,2152034.0,0.00935,0.006545,2887.94
MCD,2019-08-29,2730740.0,0.011327,0.012687,2924.58
MCD,2019-08-30,2734180.0,-0.006393,0.000643,2926.46
MCD,2019-09-03,3183134.0,-0.003854,-0.006899,2906.27
MCD,2019-09-04,2267061.0,0.00631,0.010842,2937.78
MCD,2019-09-05,2752112.0,0.004531,0.01301,2976.0
MCD,2019-09-06,1976463.0,0.00246,0.000911,2978.71
MCD,2019-09-09,2569578.0,-0.012589,-9.4e-05,2978.43
MCD,2019-09-10,6407631.0,-0.034889,0.000322,2979.39
MCD,2019-09-11,3393286.0,0.00248,0.00723,3000.93
MCD,2019-09-12,3439063.0,0.009277,0.002879,3009.57
MCD,2019-09-13,3791827.0,-0.01103,-0.000724,3007.39
MCD,2019-09-16,3437739.0,-0.011487,-0.003136,2997.96
MCD,2019-09-17,3692802.0,0.011813,0.002582,3005.7
MCD,2019-09-18,2547415.0,0.002764,0.000343,3006.73
MCD,2019-09-19,2614128.0,0.000428,2e-05,3006.79
MCD,2019-09-20,6008065.0,-0.005368,-0.004896,2992.07
MCD,2019-09-23,3359064.0,0.010268,-9.7e-05,2991.78
MCD,2019-09-24,3092687.0,0.002269,-0.008416,2966.6
MCD,2019-09-25,2430656.0,0.002877,0.006159,2984.87
MCD,2019-09-26,3057795.0,-0.000141,-0.002429,2977.62
MCD,2019-09-27,2333187.0,0.002634,-0.005316,2961.79
MCD,2019-09-30,2496973.0,0.007272,0.005048,2976.74
MCD,2019-10-01,5002976.0,-0.026501,-0.012258,2940.25
MCD,2019-10-02,4185866.0,-0.013157,-0.017903,2887.61
MCD,2019-10-03,3535247.0,0.018229,0.007972,2910.63
MCD,2019-10-04,2226999.0,0.007904,0.014217,2952.01
MCD,2019-10-07,3061220.0,0.001086,-0.004478,2938.79
MCD,2019-10-08,2565838.0,-0.003822,-0.015561,2893.06
MCD,2019-10-09,1758556.0,0.008147,0.009105,2919.4
MCD,2019-10-10,2490729.0,-0.005028,0.006416,2938.13
MCD,2019-10-11,3962687.0,-0.012939,0.010939,2970.27
MCD,2019-10-14,3098066.0,-0.003062,-0.001387,2966.15
MCD,2019-10-15,3815888.0,-0.005567,0.009956,2995.68
MCD,2019-10-16,2910045.0,0.005212,-0.002,2989.69
MCD,2019-10-17,3354558.0,-0.006961,0.002763,2997.95
MCD,2019-10-18,3521237.0,0.007977,-0.003919,2986.2
MCD,2019-10-21,3741843.0,0.006475,0.006872,3006.72
MCD,2019-10-22,10332747.0,-0.050417,-0.003569,2995.99
MCD,2019-10-23,7966978.0,-0.000301,0.002847,3004.52
MCD,2019-10-24,5006419.0,-0.016013,0.00192,3010.29
MCD,2019-10-25,4773651.0,-0.007193,0.004073,3022.55
MCD,2019-10-28,7711396.0,-0.014542,0.005581,3039.42
MCD,2019-10-29,4454632.0,0.00438,-0.000832,3036.89
MCD,2019-10-30,6332596.0,0.022168,0.003253,3046.77
MCD,2019-10-31,4960993.0,-0.000965,-0.003023,3037.56
MCD,2019-11-01,4192395.0,-0.014031,0.009662,3066.91
MCD,2019-11-04,17662061.0,-0.027225,0.003704,3078.27
MCD,2019-11-05,10496024.0,0.018658,-0.001186,3074.62
MCD,2019-11-06,6473508.0,0.010407,0.000703,3076.78
MCD,2019-11-07,4820241.0,-0.005665,0.00273,3085.18
MCD,2019-11-08,3499866.0,0.002745,0.002561,3093.08
MCD,2019-11-11,2747002.0,-0.00501,-0.001962,3087.01
MCD,2019-11-12,2933091.0,0.003322,0.001565,3091.84
MCD,2019-11-13,3443994.0,0.008899,0.000712,3094.04
MCD,2019-11-14,3175846.0,-0.005128,0.000837,3096.63
MCD,2019-11-15,2991719.0,-0.000155,0.007695,3120.46
MCD,2019-11-18,3421599.0,0.001598,0.000503,3122.03
MCD,2019-11-19,2910580.0,-0.004324,-0.000593,3120.18
MCD,2019-11-20,3131923.0,0.003567,-0.003756,3108.46
MCD,2019-11-21,3509470.0,-0.009169,-0.001583,3103.54
MCD,2019-11-22,2418119.0,0.004107,0.002175,3110.29
MCD,2019-11-25,4000371.0,-0.006472,0.007507,3133.64
MCD,2019-11-26,3879977.0,0.011048,0.002196,3140.52
MCD,2019-11-27,4136783.0,0.011804,0.004174,3153.63
MCD,2019-11-29,2815480.0,-0.002904,-0.004011,3140.98
MCD,2019-12-02,3198902.0,0.003599,-0.008631,3113.87
MCD,2019-12-03,4078751.0,-0.010554,-0.006638,3093.2
MCD,2019-12-04,2217253.0,0.006162,0.006324,3112.76
MCD,2019-12-05,2820099.0,-0.000515,0.0015,3117.43
MCD,2019-12-06,3608361.0,0.00587,0.009136,3145.91
MCD,2019-12-09,2244059.0,-0.00343,-0.003163,3135.96
MCD,2019-12-10,2470123.0,0.001387,-0.001097,3132.52
MCD,2019-12-11,2490694.0,-0.00118,0.002908,3141.63
MCD,2019-12-12,3024971.0,0.008166,0.008575,3168.57
MCD,2019-12-13,2078090.0,0.004126,7.3e-05,3168.8
MCD,2019-12-16,3650140.0,0.003856,0.007148,3191.45
MCD,2019-12-17,3341019.0,-0.006873,0.000335,3192.52
MCD,2019-12-18,4288485.0,-0.004529,-0.000432,3191.14
MCD,2019-12-19,3346806.0,0.00731,0.004459,3205.37
MCD,2019-12-20,6415590.0,0.000406,0.004945,3221.22
MCD,2019-12-23,2389543.0,-0.004768,0.000866,3224.01
MCD,2019-12-24,1152517.0,0.002396,-0.000195,3223.38
MCD,2019-12-26,1810616.0,0.001983,0.005128,3239.91
MCD,2019-12-27,2264927.0,0.005633,3.4e-05,3240.02
MCD,2019-12-30,2242905.0,-0.006358,-0.005781,3221.29
MCD,2019-12-31,2278794.0,0.003555,0.002946,3230.78
MCD,2020-01-02,3554837.0,0.016092,0.008379,3257.85
MCD,2020-01-03,2767663.0,-0.003536,-0.00706,3234.85
MCD,2020-01-06,4660792.0,0.011246,0.003533,3246.28
MCD,2020-01-07,4054726.0,0.001483,-0.002803,3237.18
MCD,2020-01-08,5286482.0,0.016187,0.004902,3253.05
MCD,2020-01-09,5974942.0,0.01185,0.006655,3274.7
MCD,2020-01-10,2336721.0,-0.005184,-0.002855,3265.35
MCD,2020-01-13,2784618.0,-0.003667,0.006976,3288.13
MCD,2020-01-14,2623410.0,0.003922,-0.001515,3283.15
MCD,2020-01-15,3369381.0,0.011817,0.00187,3289.29
MCD,2020-01-16,2726936.0,0.005149,0.008367,3316.81
MCD,2020-01-17,3540424.0,0.005359,0.003862,3329.62
MCD,2020-01-21,4100505.0,-0.003868,-0.002652,3320.79
MCD,2020-01-22,2757509.0,0.001326,0.000289,3321.75
MCD,2020-01-23,3378229.0,0.009364,0.001141,3325.54
MCD,2020-01-24,3106346.0,-0.010215,-0.009042,3295.47
MCD,2020-01-27,3389321.0,-0.008995,-0.015731,3243.63
MCD,2020-01-28,3855185.0,0.005016,0.010054,3276.24
MCD,2020-01-29,5735460.0,0.01925,-0.000867,3273.4
MCD,2020-01-30,3560701.0,0.008114,0.003134,3283.66
MCD,2020-01-31,3920820.0,-0.010223,-0.017706,3225.52
MCD,2020-02-03,3539429.0,0.005655,0.007255,3248.92
MCD,2020-02-04,3367933.0,-0.002602,0.01498,3297.59
MCD,2020-02-05,2911520.0,-0.001165,0.011251,3334.69
MCD,2020-02-06,2903328.0,-0.006997,0.003326,3345.78
MCD,2020-02-07,2421602.0,-0.005919,-0.005401,3327.71
MCD,2020-02-10,2318962.0,0.007561,0.007326,3352.09
MCD,2020-02-11,2694622.0,0.011819,0.001688,3357.75
MCD,2020-02-12,2844944.0,0.008019,0.006463,3379.45
MCD,2020-02-13,2853360.0,-0.000184,-0.00163,3373.94
MCD,2020-02-14,1720400.0,-0.001518,0.001844,3380.16
MCD,2020-02-18,2714047.0,-0.00433,-0.00292,3370.29
MCD,2020-02-19,2229508.0,-0.002406,0.004706,3386.15
MCD,2020-02-20,2869429.0,-0.002551,-0.003816,3373.23
MCD,2020-02-21,2791392.0,0.003673,-0.010518,3337.75
MCD,2020-02-24,4219147.0,-0.010886,-0.033514,3225.89
MCD,2020-02-25,5053726.0,-0.00665,-0.03028,3128.21
MCD,2020-02-26,4191398.0,-0.00943,-0.003779,3116.39
MCD,2020-02-27,6406211.0,-0.043313,-0.044163,2978.76
MCD,2020-02-28,11377778.0,-0.027761,-0.008238,2954.22
MCD,2020-03-02,6154168.0,0.043158,0.046039,3090.23
MCD,2020-03-03,5115171.0,-0.015009,-0.028108,3003.37
MCD,2020-03-04,4260634.0,0.037642,0.042203,3130.12
MCD,2020-03-05,4107234.0,-0.042025,-0.033922,3023.94
MCD,2020-03-06,6360268.0,0.002723,-0.017054,2972.37
MCD,2020-03-09,7788507.0,-0.060344,-0.07597,2746.56
MCD,2020-03-10,5835234.0,0.069571,0.049396,2882.23
MCD,2020-03-11,5627804.0,-0.058091,-0.048868,2741.38
MCD,2020-03-12,9079339.0,-0.096255,-0.095113,2480.64
MCD,2020-03-13,8042646.0,0.041145,0.092871,2711.02
MCD,2020-03-16,9341340.0,-0.158754,-0.119841,2386.13
MCD,2020-03-17,13708246.0,-0.009328,0.059955,2529.19
MCD,2020-03-18,12627575.0,-0.069909,-0.051831,2398.1
MCD,2020-03-19,12773392.0,0.088856,0.004708,2409.39
MCD,2020-03-20,12000042.0,-0.006756,-0.04336,2304.92
MCD,2020-03-23,10660435.0,-0.076705,-0.029294,2237.4
MCD,2020-03-24,11678383.0,0.181254,0.093828,2447.33
MCD,2020-03-25,9708701.0,0.00636,0.011535,2475.56
MCD,2020-03-26,8264901.0,0.026813,0.062414,2630.07
MCD,2020-03-27,6441366.0,-0.019958,-0.033687,2541.47
MCD,2020-03-30,5621669.0,0.02512,0.033516,2626.65
MCD,2020-03-31,4522292.0,-0.016535,-0.016013,2584.59
MCD,2020-04-01,4668869.0,-0.043423,-0.044142,2470.5
MCD,2020-04-02,4803514.0,0.021053,0.022829,2526.9
MCD,2020-04-03,5050441.0,-0.007245,-0.015137,2488.65
MCD,2020-04-06,8330914.0,0.104222,0.070331,2663.68
MCD,2020-04-07,7848299.0,-0.00819,-0.001603,2659.41
MCD,2020-04-08,5665728.0,0.010821,0.034056,2749.98
MCD,2020-04-09,4901856.0,0.034988,0.014487,2789.82
MCD,2020-04-13,3182573.0,-0.019488,-0.010105,2761.63
MCD,2020-04-14,3864204.0,0.021486,0.030573,2846.06
MCD,2020-04-15,4961463.0,-0.033426,-0.02203,2783.36
MCD,2020-04-16,7120833.0,0.009334,0.005817,2799.55
MCD,2020-04-17,6467814.0,0.036769,0.026794,2874.56
MCD,2020-04-20,3856456.0,-0.023912,-0.017881,2823.16
MCD,2020-04-21,4758289.0,-0.022406,-0.030675,2736.56
MCD,2020-04-22,4245902.0,0.050118,0.02293,2799.31
MCD,2020-04-23,5050147.0,-0.02381,-0.000539,2797.8
MCD,2020-04-24,3319849.0,0.010877,0.013918,2836.74
MCD,2020-04-27,4048222.0,0.010162,0.014714,2878.48
MCD,2020-04-28,3804981.0,0.000215,-0.005242,2863.39
MCD,2020-04-29,3465196.0,0.010165,0.026584,2939.51
MCD,2020-04-30,7127221.0,-0.001384,-0.009212,2912.43
MCD,2020-05-01,3764754.0,-0.026125,-0.028059,2830.71
MCD,2020-05-04,4027063.0,-0.004325,0.00425,2842.74
MCD,2020-05-05,3828424.0,-0.014461,0.009041,2868.44
MCD,2020-05-06,3916862.0,-0.012665,-0.006979,2848.42
MCD,2020-05-07,3039953.0,0.02345,0.011505,2881.19
MCD,2020-05-08,3411874.0,0.000607,0.016872,2929.8
MCD,2020-05-11,2631295.0,-0.001931,0.000177,2930.32
MCD,2020-05-12,3610581.0,-0.023994,-0.020544,2870.12
MCD,2020-05-13,4729120.0,-0.021072,-0.017463,2820.0
MCD,2020-05-14,4868360.0,0.014987,0.011525,2852.5
MCD,2020-05-15,6879617.0,-0.009122,0.003926,2863.7
MCD,2020-05-18,4653306.0,0.034636,0.031501,2953.91
MCD,2020-05-19,3365030.0,-0.001446,-0.010484,2922.94
MCD,2020-05-20,4920793.0,0.025227,0.016651,2971.61
MCD,2020-05-21,2913846.0,0.005323,-0.007774,2948.51
MCD,2020-05-22,2475190.0,-0.00362,0.002354,2955.45
MCD,2020-05-26,3990870.0,0.002332,0.012289,2991.77
MCD,2020-05-27,3993447.0,0.015581,0.014827,3036.13
MCD,2020-05-28,3568464.0,0.00538,-0.002108,3029.73
MCD,2020-05-29,5719059.0,-0.006146,0.004812,3044.31
MCD,2020-06-01,2169455.0,0.00585,0.003751,3055.73
MCD,2020-06-02,3125455.0,0.00096,0.008211,3080.82
MCD,2020-06-03,3881453.0,0.030385,0.013649,3122.87
