ticker,date,pos,neg,unc,ceo_ratio,analyst_ratio,net_sentiment,sector,Adj Close,returns_market,rolling_corr_net_sent,recommendation_mean,PE Ratio
WFC,2010-04-21 19:11:31,0.0426,0.0158,0.0158,0.0909090909090909,0.0909090909090909,0.0267999999999999,Financial Services,22.4207706451416,-0.0201840596191192,0.908602086718594,2.3,12.73
WFC,2010-07-21 19:55:16,0.0391,0.0166,0.0107,0.0714285714285714,0.0714285714285714,0.0225,Financial Services,17.727163314819336,0.0057889898378304,0.5318788705274116,2.3,10.62
WFC,2010-10-20 20:41:38,0.0382,0.0191,0.0048,0.0588235294117647,0.0588235294117647,0.0191,Financial Services,17.445266723632812,0.0427700933475572,-0.6606769406409511,2.3,10.19
WFC,2011-01-20 01:06:19,0.0397,0.0082,0.0082,0.1538461538461538,0.0769230769230769,0.0315,Financial Services,21.77354431152344,0.0025149798409938,-0.681055210788701,2.3,7.67
WFC,2011-04-20 20:21:31,0.0449,0.018,0.0135,0.1538461538461538,0.0769230769230769,0.0269,Financial Services,19.757719039916992,-0.041237025616999,-0.5923293824556611,2.3,7.55
WFC,2011-07-19 18:01:16,0.0401,0.0108,0.0054,0.1538461538461538,0.0769230769230769,0.0292999999999999,Financial Services,19.54937744140625,0.0569194658513934,-0.2420672411135551,2.3,6.48
WFC,2011-10-17 21:41:15,0.0411,0.01,0.0122,0.125,0.75,0.0310999999999999,Financial Services,16.878313064575195,-0.0843645027457381,-0.0548915262038768,2.3,6.17
WFC,2012-01-17 17:51:26,0.043,0.0147,0.0042,0.1111111111111111,0.8333333333333334,0.0283,Financial Services,20.71790313720703,0.0074298562637364,-0.2622572918031239,2.3,6.79
WFC,2012-04-13 19:41:10,0.0449,0.0163,0.0072,0.1176470588235294,0.7647058823529411,0.0286,Financial Services,22.970046997070312,-0.0346859682661825,-0.5895912073103611,2.3,8.23
WFC,2012-07-13 20:21:10,0.045,0.0199,0.0084,0.1428571428571428,0.7857142857142857,0.0250999999999999,Financial Services,23.87252616882324,0.032267559819346,-0.9321775090543504,2.3,7.79
WFC,2012-10-12 16:48:05,0.0457,0.0234,0.0096,0.1111111111111111,0.0,0.0222999999999999,Financial Services,24.269105911254883,-0.0264358157738809,-0.0098211378908446,2.3,7.69
WFC,2013-01-11 21:57:07,0.0498,0.0173,0.0108,0.0526315789473684,0.0526315789473684,0.0325,Financial Services,25.03186416625977,-0.0084746409377944,-0.0873937680711662,2.3,7.26
WFC,2013-03-05 17:31:10,0.0453,0.0186,0.0139,0.0,0.0,0.0267,Financial Services,25.770797729492188,0.0008365909813803,0.0486891306392439,2.3,7.53
WFC,2013-04-12 18:16:08,0.0499,0.02,0.0089,0.0625,0.0625,0.0299,Financial Services,26.726070404052734,-0.0079980845488736,0.5961970900091023,2.3,7.53
WFC,2013-05-31 06:30:04,0.0292,0.0093,0.0172,0.5,0.0,0.0199,Financial Services,29.354352951049805,-0.0169698011811716,0.4932039467393092,2.3,7.4
WFC,2013-07-12 20:12:07,0.0547,0.015,0.0107,0.0625,0.0625,0.0397,Financial Services,30.86007308959961,0.0176650125497563,0.91737260882493,2.3,7.4
WFC,2013-09-09 16:17:05,0.0466,0.0093,0.0128,0.0,0.0,0.0373,Financial Services,30.40850830078125,0.0069991130624886,0.9596052454564792,2.3,7.31
WFC,2013-10-11 21:39:07,0.0466,0.0239,0.0098,0.0833333333333333,0.0,0.0227,Financial Services,30.197154998779297,-0.0002407832521955,0.9039773279985832,2.3,7.31
WFC,2013-12-10 19:37:09,0.0549,0.0125,0.0075,0.5,0.0,0.0423999999999999,Financial Services,32.37837219238281,-0.0047386273880749,0.2196429460808663,2.3,7.94
WFC,2014-01-14 18:26:10,0.05,0.0167,0.0042,0.1428571428571428,0.0,0.0333,Financial Services,33.464759826660156,0.0006587344018251,-0.1174974856120027,2.3,7.94
WFC,2014-02-16 02:19:10,0.0456,0.0111,0.0078,0.0,0.0,0.0345,Financial Services,,,,2.3,9.15
WFC,2014-04-11 19:42:08,0.0413,0.0159,0.0085,0.1111111111111111,0.0555555555555555,0.0254,Financial Services,35.53057861328125,0.0077548668351501,,2.3,9.15
WFC,2014-05-29 18:33:06,0.0243,0.0094,0.0121,0.0,0.0,0.0148999999999999,Financial Services,37.415740966796875,-0.0033705286083408,,2.3,9.66
WFC,2014-06-10 20:16:08,0.0092,0.0276,0.0262,0.0,0.0,-0.0184,Financial Services,39.14250946044922,0.0015237137034578,,2.3,9.66
WFC,2014-07-11 23:25:07,0.0402,0.0124,0.0062,0.0588235294117647,0.1176470588235294,0.0278,Financial Services,38.323768615722656,-0.0061770016346173,-0.1272230686984969,2.3,9.66
WFC,2014-09-10 18:34:06,0.0305,0.0098,0.0109,0.0,0.0,0.0207,Financial Services,38.6142692565918,0.0088114669958911,-0.1896946262664856,2.3,8.98
WFC,2014-10-14 18:53:10,0.0482,0.0161,0.0075,0.0666666666666666,0.0666666666666666,0.0321,Financial Services,36.598114013671875,-0.0272905797713447,-0.4936303205146438,2.3,8.98
WFC,2014-11-13 22:28:09,0.0428,0.0055,0.0088,0.0,0.0,0.0373,Financial Services,40.280487060546875,-0.0028015045491277,-0.5061812238027786,2.3,8.98
WFC,2014-12-09 17:39:08,0.06,0.0049,0.0086,1.0,0.0,0.0550999999999999,Financial Services,41.36690902709961,0.0010956203895065,-0.0075247189919488,2.3,9.62
WFC,2015-01-15 14:25:04,0.0492,0.0157,0.0126,0.0588235294117647,0.0588235294117647,0.0335,Financial Services,38.266082763671875,-0.010341410283794,0.7167159800394736,2.3,9.62
WFC,2015-04-14 18:40:05,0.0428,0.0104,0.0146,0.0625,0.0625,0.0324,Financial Services,41.153533935546875,-0.0073272534057774,0.8712163388803952,2.3,9.54
WFC,2015-05-19 18:43:11,0.0468,0.0033,0.0076,0.0,0.0,0.0435,Financial Services,43.1220817565918,0.0116590259566966,0.5941053239286068,2.3,10.46
WFC,2015-05-29 18:07:09,0.0316,0.0219,0.0123,1.0,0.0,0.0097,Financial Services,42.785667419433594,-0.004447585427201,0.455404807449573,2.3,10.46
WFC,2015-06-03 19:40:04,0.0332,0.0093,0.0159,1.0,0.0,0.0239,Financial Services,43.51202774047851,0.0129942895711405,0.4074430274981783,2.3,10.46
WFC,2015-06-10 16:54:08,0.0422,0.0149,0.0137,0.0,0.0,0.0273,Financial Services,43.74138641357422,0.0089944621440813,0.7739007284758909,2.3,10.46
WFC,2015-07-14 21:07:07,0.0477,0.0135,0.0062,0.0588235294117647,0.0588235294117647,0.0342,Financial Services,43.77198028564453,0.0089882965200489,0.8037623455210927,2.3,10.46
WFC,2015-09-16 20:06:09,0.0414,0.0083,0.0071,0.5,0.0,0.0331,Financial Services,41.341156005859375,0.0046759508318285,-0.7641038407195351,2.3,9.55
WFC,2015-10-14 21:01:20,0.0406,0.0156,0.0031,0.0769230769230769,0.0769230769230769,0.0249999999999999,Financial Services,39.632713317871094,-0.0069416260709368,0.638778905630066,2.3,9.55
WFC,2015-11-18 18:16:13,0.0347,0.0058,0.0069,0.0,0.0,0.0289,Financial Services,43.13628387451172,0.012918567582304,0.616720471770838,2.3,10.08
WFC,2015-12-09 09:08:05,0.0532,0.0099,0.0087,0.5,0.0,0.0433,Financial Services,41.93526077270508,-0.0051469911495535,-0.2182714931564213,2.3,10.08
WFC,2016-01-16 00:50:07,0.0475,0.0134,0.0093,0.0588235294117647,0.0588235294117647,0.0341,Financial Services,,,,2.3,10.08
WFC,2016-04-14 22:57:08,0.0331,0.0238,0.0114,0.0588235294117647,0.0588235294117647,0.0092999999999999,Financial Services,38.09784698486328,-0.0048950554240876,,2.3,9.12
WFC,2016-06-01 20:46:12,0.0147,0.012,0.0187,0.0,0.0,0.0026999999999999,Financial Services,40.128517150878906,0.0055206159231366,,2.3,9.09
WFC,2016-06-03 18:07:21,0.0467,0.0096,0.0137,0.5,0.0,0.0371,Financial Services,39.49119186401367,-0.0180001420963999,,2.3,9.09
WFC,2016-06-14 16:07:22,0.0241,0.0255,0.0161,0.0,0.0,-0.0013999999999999,Financial Services,36.886756896972656,-0.0227224927381145,-0.2824512081824008,2.3,9.09
WFC,2016-07-15 19:39:21,0.0338,0.0127,0.0127,0.0555555555555555,0.0555555555555555,0.0210999999999999,Financial Services,37.53983688354492,-0.0251327771320496,-0.3392173964221666,2.3,9.09
WFC,2016-09-13 18:58:07,0.0368,0.0173,0.0207,0.0,0.0,0.0195,Financial Services,37.24642562866211,-0.0325504999236557,0.2644046280614364,2.3,8.65
WFC,2016-10-15 03:14:05,0.026,0.0198,0.0124,0.0526315789473684,0.1052631578947368,0.0061999999999999,Financial Services,,,,2.3,8.65
WFC,2016-11-15 20:08:23,0.0417,0.0094,0.0067,0.0,0.0,0.0323,Financial Services,42.05940246582031,-0.0118375650895793,,2.3,11.05
WFC,2016-12-06 19:14:08,0.0395,0.0197,0.0128,0.5,0.0,0.0198,Financial Services,44.42668914794922,0.0220792188865504,,2.3,11.05
WFC,2017-01-13 23:45:08,0.0387,0.0148,0.0103,0.0666666666666666,0.0666666666666666,0.0238999999999999,Financial Services,44.2347412109375,0.0148619935239258,,2.3,11.05
WFC,2017-04-14 00:20:07,0.0433,0.0155,0.0044,0.0625,0.0625,0.0278,Financial Services,,,,2.3,17.24
WFC,2017-06-01 05:17:07,0.0133,0.016,0.012,0.0,0.0,-0.0027,Financial Services,42.228641510009766,0.0183812077410323,,2.3,10.73
WFC,2017-06-01 17:02:07,0.0837,0.0054,0.0202,0.5,0.0,0.0783,Financial Services,42.228641510009766,0.0183812077410323,,2.3,10.73
WFC,2017-06-13 17:51:10,0.0333,0.008,0.0213,0.0,0.0,0.0253,Financial Services,44.15032577514648,0.0066553450941422,,2.3,10.73
WFC,2017-07-14 20:07:06,0.0429,0.0165,0.0165,0.0714285714285714,0.1428571428571428,0.0264,Financial Services,44.58816909790039,-0.0109713152158259,0.1676957670846752,2.3,10.73
WFC,2017-09-12 18:54:08,0.026,0.0195,0.0119,0.5,0.0,0.0064999999999999,Financial Services,42.11884307861328,0.0179626883533037,0.2683597972326936,2.3,11.73
WFC,2017-10-14 00:12:26,0.0308,0.0286,0.0066,0.0666666666666666,0.0666666666666666,0.0022,Financial Services,,,,2.3,11.73
WFC,2017-11-15 20:34:06,0.0315,0.0341,0.0236,0.5,0.0,-0.0025999999999999,Financial Services,44.20602798461914,-0.0053666373956076,,2.3,12.51
WFC,2017-12-05 21:56:55,0.0463,0.0171,0.0134,0.5,0.0,0.0292,Financial Services,48.15374374389648,0.0202126852230735,,2.3,12.51
WFC,2018-01-12 22:02:08,0.0446,0.0174,0.0141,0.0714285714285714,0.0714285714285714,0.0272,Financial Services,51.44348907470703,-0.0073003780113857,,2.3,12.51
WFC,2018-03-07 22:30:07,0.0194,0.0069,0.0139,0.0,0.0,0.0125,Financial Services,46.82761764526367,-0.0082354986631402,0.518741417149601,2.3,10.63
WFC,2018-04-14 00:07:07,0.0289,0.0144,0.03,0.0769230769230769,0.0769230769230769,0.0144999999999999,Financial Services,,,,2.3,10.63
WFC,2018-05-30 19:40:11,0.0318,0.0203,0.0232,0.0,0.0,0.0115,Financial Services,45.20460891723633,0.0241734526490826,,2.3,11.27
WFC,2018-05-31 15:17:15,0.0481,0.0072,0.0156,0.5,0.0,0.0409,Financial Services,45.00456619262695,-0.0044252727631296,,2.3,11.27
WFC,2018-06-13 20:01:08,0.0221,0.0132,0.0206,0.0,0.0,0.0089,Financial Services,45.97983932495117,-0.0039725939441948,,2.3,11.27
WFC,2018-07-13 22:45:10,0.0436,0.0157,0.0201,0.0666666666666666,0.0,0.0279,Financial Services,46.14655303955078,-0.0119577445761593,-0.4994504266189685,2.3,11.27
WFC,2018-09-14 16:53:07,0.027,0.027,0.0056,0.0,0.0,0.0,Financial Services,45.95524978637695,-0.0049091693804684,-0.2829453897539156,2.3,10.06
WFC,2018-10-12 23:56:06,0.0453,0.0166,0.0166,0.0714285714285714,0.0714285714285714,0.0287,Financial Services,43.75531768798828,0.0130250562696314,0.2930975567656191,2.3,10.06
WFC,2018-12-04 17:36:07,0.0442,0.0105,0.0221,0.5,0.0,0.0337,Financial Services,43.82996368408203,-0.0453544147373743,-0.3376666126156444,2.3,11.72
WFC,2019-01-15 23:44:09,0.0483,0.009,0.0236,0.0714285714285714,0.0714285714285714,0.0393,Financial Services,40.35099792480469,-0.0154894820402535,-0.3292453588439169,2.3,11.72
WFC,2019-04-12 23:03:09,0.0593,0.0129,0.0284,0.0714285714285714,0.0714285714285714,0.0464,Financial Services,39.70891571044922,-0.0261834736631959,-0.4285972810772418,2.3,11.63
WFC,2019-07-16 19:14:10,0.0288,0.0406,0.021,0.0714285714285714,0.1428571428571428,-0.0117999999999999,Financial Services,39.066532135009766,-0.0301858536523464,0.1609028955014578,2.3,10.97
WFC,2019-10-15 17:55:08,0.039,0.0302,0.0289,0.0714285714285714,0.0714285714285714,0.0087999999999999,Financial Services,43.701175689697266,0.0170490647117829,-0.1057722180317968,2.3,9.5
WFC,2019-12-11 02:20:10,0.0394,0.0293,0.0178,0.0,0.0,0.0100999999999999,Financial Services,46.8135871887207,-0.0096851028226623,-0.0970077165249688,2.3,11.78
WFC,2020-04-15 00:49:11,0.0186,0.0453,0.0173,0.0625,0.125,-0.0267,Financial Services,25.307193756103516,-0.0576541385210116,0.9271749725142056,2.3,7.88
WFC,2020-05-29 19:16:47,0.0528,0.0161,0.0088,0.5,0.5,0.0366999999999999,Financial Services,24.032791137695312,-0.0275531285402851,0.4667254139995563,2.3,10.76
WFC,2020-07-14 21:09:06,0.0196,0.0242,0.0311,0.0588235294117647,0.1176470588235294,-0.0046,Financial Services,22.01719665527344,-0.0456512522644733,0.7070903079543176,2.3,10.76
WFC,2020-10-14 20:33:08,0.0576,0.0212,0.0306,0.0769230769230769,0.1538461538461538,0.0364,Financial Services,21.19614028930664,-0.0602263227034243,0.3859553464936887,2.3,16.74
XOM,2009-10-30 06:44:09,0.0232,0.0131,0.0051,0.0909090909090909,0.0,0.0100999999999999,Energy,40.80028533935547,-0.030962486088073,0.1939403861107668,2.3,9.79
XOM,2010-02-01 22:33:11,0.0138,0.0128,0.0079,0.1,0.1,0.0009999999999999,Energy,37.89421844482422,0.0271614430762618,-0.8700811166393982,2.3,9.79
XOM,2010-04-30 07:16:20,0.0174,0.0123,0.0061,0.1,0.1,0.0050999999999999,Energy,39.05778121948242,-0.0129626958936986,-0.8383419607491451,2.3,8.78
XOM,2010-10-28 20:06:18,0.0269,0.0083,0.0072,0.0714285714285714,0.0714285714285714,0.0186,Energy,38.69862365722656,0.0083755527018887,-0.2139056628760176,2.3,6.39
XOM,2011-01-31 22:09:30,0.023,0.005,0.008,0.0714285714285714,0.0714285714285714,0.018,Energy,47.44581604003906,0.0213948993472012,0.0680438163519647,2.3,6.9
XOM,2011-04-28 19:51:19,0.0208,0.0178,0.004,0.0833333333333333,0.0,0.0029999999999999,Energy,51.63308334350586,-0.0050123905712717,0.8733521161881049,2.3,7.06
XOM,2011-07-28 19:01:23,0.0235,0.0072,0.0092,0.0769230769230769,0.0769230769230769,0.0163,Energy,48.43010711669922,-0.0222061990665887,0.3103528539943261,2.3,6.35
XOM,2011-10-27 23:51:17,0.0213,0.0122,0.0071,0.0909090909090909,0.9090909090909092,0.0090999999999999,Energy,49.00128555297851,0.0099914941582683,0.129370794258614,2.3,5.23
XOM,2012-01-31 21:41:10,0.0218,0.0089,0.004,0.0625,0.9375,0.0129,Energy,50.41302108764648,-0.020470219798204,-0.6241505986268504,2.3,6.05
XOM,2012-03-08 21:01:03,0.0477,0.0175,0.014,0.3846153846153846,0.6153846153846154,0.0301999999999999,Energy,51.34872817993164,-0.0116507744298993,-0.312858774737729,2.3,6.33
XOM,2012-04-26 18:41:10,0.0177,0.0062,0.0042,0.0714285714285714,0.9285714285714286,0.0115,Energy,52.099327087402344,-0.0089811569273082,-0.3580263061456071,2.3,6.33
XOM,2012-05-30 21:01:03,0.0185,0.0145,0.0079,0.3333333333333333,0.0,0.0039999999999999,Energy,48.63068008422851,-0.0261198607747471,0.6124185287902515,2.3,5.48
XOM,2012-07-26 19:21:04,0.0206,0.0113,0.0082,0.0769230769230769,0.0,0.0093,Energy,52.73248291015625,0.0150163040640951,0.028095034479634,2.3,5.48
XOM,2012-11-01 16:36:07,0.0237,0.0103,0.0041,0.0,0.0,0.0133999999999999,Energy,56.19149017333984,0.0047164904874548,0.6536774938923383,2.3,5.92
XOM,2012-12-11 22:02:05,0.0401,0.0122,0.0097,0.1666666666666666,0.0833333333333333,0.0278999999999999,Energy,54.93219375610352,0.0065604010543613,0.5038929631376174,2.3,5.5
XOM,2013-02-01 19:11:22,0.0227,0.0118,0.0059,0.1111111111111111,0.8888888888888888,0.0109,Energy,55.5803337097168,0.000777815258161,-0.1423902709847527,2.3,5.5
XOM,2013-03-07 04:49:05,0.0524,0.0171,0.0158,0.2777777777777778,0.0,0.0353,Energy,55.10918426513672,-0.00949073305906,-0.5430375155689194,2.3,5.69
XOM,2013-04-25 17:16:09,0.0163,0.0041,0.0041,0.125,0.0,0.0121999999999999,Energy,54.71160888671875,-0.0152073665954008,0.1288943037924198,2.3,5.69
XOM,2013-05-29 22:14:08,0.0201,0.0148,0.0067,0.0909090909090909,0.0909090909090909,0.0052999999999999,Energy,57.598445892333984,-0.0032472997920951,-0.3459438972361648,2.3,7.09
XOM,2013-08-01 18:15:09,0.0163,0.0316,0.0038,0.0,0.0,-0.0153,Energy,58.00503158569336,-0.0108801633208397,-0.0236046501590082,2.3,7.09
XOM,2013-10-31 18:12:09,0.0215,0.0137,0.0068,0.0588235294117647,0.0,0.0077999999999999,Energy,56.4471321105957,0.0091209266635077,0.2187106409317015,2.3,7.07
XOM,2014-01-30 19:30:11,0.0174,0.0107,0.001,0.0,0.0,0.0066999999999999,Energy,59.602386474609375,-0.0117755281176801,0.5028421514208025,2.3,8.7
XOM,2014-03-06 05:31:10,0.0601,0.012,0.0072,0.0588235294117647,0.0,0.0481,Energy,59.87760925292969,-0.0004269813766707,0.3880432886382136,2.3,8.48
XOM,2014-05-01 21:44:14,0.0282,0.0146,0.0,0.0,0.0,0.0136,Energy,64.76311492919922,-0.0097643185624824,0.1482343023061419,2.3,8.48
XOM,2014-05-29 10:00:08,0.02,0.0173,0.0067,0.1538461538461538,0.0,0.0027,Energy,65.11280059814453,0.0020776655938812,0.2994067852250115,2.3,8.24
XOM,2014-07-31 20:02:05,0.0219,0.0105,0.0,0.0833333333333333,0.9166666666666666,0.0113999999999999,Energy,63.61471176147461,-0.0417432210642765,0.2654230865877503,2.3,8.24
XOM,2014-10-31 22:00:10,0.02,0.0124,0.0019,0.0,0.1111111111111111,0.0076,Energy,62.614044189453125,0.0239275812742207,-0.4995940959352847,2.3,7.65
XOM,2015-02-02 19:42:07,0.0183,0.0192,0.0018,0.0,0.0588235294117647,-0.0008999999999999,Energy,58.41653060913086,0.0247084288296541,-0.7074611700712363,2.3,7.92
XOM,2015-03-05 09:40:07,0.047,0.0191,0.0178,0.0909090909090909,0.0454545454545454,0.0279,Energy,56.99028778076172,-0.0050469370069908,-0.4207931316591363,2.3,8.36
XOM,2015-04-30 19:58:11,0.0305,0.0143,0.0019,0.0,0.0,0.0162,Energy,57.40420913696289,-0.0056903895518316,-0.8764245524920774,2.3,8.36
XOM,2015-07-31 21:58:09,0.0293,0.0189,0.0038,0.0,0.0555555555555555,0.0104,Energy,52.47334289550781,-0.0457773362152365,-0.2930922651047387,2.3,9.8
XOM,2015-10-30 18:22:08,0.0423,0.0202,0.003,0.0555555555555555,0.0555555555555555,0.0220999999999999,Energy,55.324668884277344,0.0062019040578096,0.7592302809506107,2.3,10.48
XOM,2016-02-02 21:52:13,0.0226,0.0207,0.0056,0.05,0.1,0.0018999999999999,Energy,50.30988693237305,-0.0222834621677769,0.6545407020227211,2.3,13.65
XOM,2016-04-29 19:13:17,0.0346,0.0212,0.0029,0.0,0.0625,0.0133999999999999,Energy,60.16571807861328,0.0042032167698773,0.5912251046455144,2.3,18.28
XOM,2016-07-29 18:52:39,0.038,0.0224,0.0039,0.0588235294117647,0.0588235294117647,0.0156,Energy,61.04885482788086,-0.0138579787330733,0.7860272368178446,2.3,25.52
XOM,2016-10-28 20:40:08,0.0318,0.0159,0.005,0.0,0.0,0.0159,Energy,58.68307113647461,-0.0246199001972708,0.2618930886707134,2.3,28.22
XOM,2017-01-31 22:18:06,0.0303,0.0275,0.0009,0.0555555555555555,0.0555555555555555,0.0028,Energy,58.581180572509766,-0.011430533909865,-0.1735326268651141,2.3,33.51
XOM,2017-03-01 21:31:03,0.0576,0.0125,0.0088,0.0625,0.0625,0.0451,Energy,58.5037841796875,0.0209052913025902,0.8336151504361548,2.3,24.07
XOM,2017-04-28 18:38:19,0.0253,0.0185,0.0078,0.0,0.0526315789473684,0.0068,Energy,57.538352966308594,0.0047993879806058,0.6490415358399322,2.3,24.07
XOM,2017-06-01 01:17:09,0.0245,0.0065,0.0116,0.0833333333333333,0.0,0.018,Energy,57.405914306640625,0.0024846585756159,0.9018961619802868,2.3,20.72
XOM,2017-07-28 20:26:22,0.0201,0.0124,0.0048,0.0,0.0526315789473684,0.0077,Energy,56.62342071533203,-0.0152171559258577,0.8217694064505554,2.3,20.72
XOM,2017-10-27 22:54:42,0.0331,0.0151,0.005,0.0,0.0476190476190476,0.0179999999999999,Energy,60.12425231933594,0.0028752819415394,0.4343167364505091,2.3,19.17
XOM,2018-02-03 00:38:08,0.0284,0.0227,0.0038,0.0,0.0555555555555555,0.0057,Energy,,,,2.3,13.09
XOM,2018-03-07 20:01:03,0.0223,0.0223,0.0059,0.0555555555555555,0.0,0.0,Energy,54.380916595458984,-0.0252034109737612,,2.3,11.45
XOM,2018-04-27 22:43:10,0.0307,0.0112,0.001,0.0666666666666666,0.0,0.0195,Energy,56.96595764160156,-0.0379668909199021,,2.3,11.45
XOM,2018-05-30 21:15:09,0.0213,0.008,0.0093,0.4,0.0,0.0133,Energy,60.28772735595703,0.0392754930668894,,2.3,12.46
XOM,2018-07-28 00:30:07,0.0248,0.0312,0.0065,0.0833333333333333,0.0,-0.0063999999999999,Energy,,,,2.3,12.46
XOM,2018-11-02 19:26:28,0.0299,0.0267,0.0053,0.0,0.0769230769230769,0.0031999999999999,Energy,61.24589920043945,0.0158672178355594,,2.3,11.67
XOM,2019-02-02 00:20:09,0.036,0.0275,0.0063,0.0666666666666666,0.0666666666666666,0.0084999999999999,Energy,,,,2.3,10.54
XOM,2019-04-26 21:12:25,0.0291,0.0356,0.0076,0.0833333333333333,0.0833333333333333,-0.0064999999999999,Energy,61.43916702270508,-0.0210411097588335,,2.3,14.2
XOM,2019-06-18 18:25:38,0.0528,0.0146,0.0364,0.5,0.0,0.0382,Energy,58.47611999511719,0.0086564949769061,,2.3,14.25
XOM,2019-08-02 22:11:54,0.0393,0.0257,0.0122,0.1666666666666666,0.0833333333333333,0.0136,Energy,55.39557647705078,-0.0097984257412814,,2.3,14.25
XOM,2019-09-04 16:21:57,0.0284,0.0203,0.0122,0.5,0.0,0.0081,Energy,54.161476135253906,0.0106478839513262,0.6765199480726968,2.3,16.04
XOM,2019-11-01 19:25:12,0.0366,0.0454,0.0139,0.0909090909090909,0.0909090909090909,-0.0088,Energy,54.40380096435547,0.030043423718582,-0.5114225971637659,2.3,16.04
XOM,2020-01-31 23:00:06,0.0434,0.0281,0.014,0.2,0.0,0.0153,Energy,49.14252853393555,-0.0412100306918915,-0.8643127815910517,2.3,16.42
XOM,2020-05-01 20:00:40,0.0391,0.0297,0.0067,0.1818181818181818,0.0909090909090909,0.0094,Energy,34.61758804321289,-0.0716592114682727,-0.7231709180458333,2.3,11.41
XOM,2020-05-27 21:59:15,0.0255,0.0352,0.0036,0.25,0.0,-0.0097,Energy,37.824615478515625,0.0071879044358034,-0.8667565038051425,2.3,21.78
XOM,2020-07-31 17:59:08,0.0333,0.0247,0.0118,0.0,0.0909090909090909,0.0086,Energy,34.42171096801758,0.0050154737796674,-0.5942148810168224,2.3,21.78
XOM,2020-10-30 21:24:08,0.0496,0.0285,0.0074,0.0,0.0909090909090909,0.0210999999999999,Energy,27.209775924682617,-0.0106159113625601,-0.29009739559577,2.3,36.72
XOM,2021-02-03 02:56:06,0.0457,0.0261,0.012,0.2222222222222222,0.1111111111111111,0.0195999999999999,Energy,40.50943374633789,0.0392285522755408,0.1281620997728104,2.3,0.0
