ticker,date,pos,neg,unc,ceo_ratio,analyst_ratio,net_sentiment,sector,Adj Close,returns_market,rolling_corr_net_sent,recommendation_mean
ORCL,2010-03-26 02:41:26,0.0187,0.0073,0.0177,0.3333333333333333,0.0,0.0114,Technology,20.997072219848633,-0.01344070627471039,-0.11825766099418517,2.2
ORCL,2010-06-25 02:33:16,0.0241,0.0115,0.0126,0.2727272727272727,0.0,0.0126,Technology,18.556081771850586,0.019801830746371207,0.2123464203548538,2.2
ORCL,2010-12-17 03:28:30,0.0197,0.0073,0.0145,0.2307692307692307,0.0,0.012399999999999998,Technology,25.86504364013672,0.0393128765293973,-0.630841121463668,2.2
ORCL,2011-03-25 00:11:18,0.0222,0.0042,0.0148,0.3,0.0,0.018000000000000002,Technology,26.8782901763916,0.015556897271393977,0.15943807849213104,2.2
ORCL,2011-06-24 00:41:27,0.0296,0.0063,0.0148,0.2727272727272727,0.0,0.0233,Technology,25.689027786254883,-0.040665371973732434,-0.9251991122087646,2.2
ORCL,2011-09-21 00:51:16,0.0245,0.0128,0.0139,0.2727272727272727,0.6363636363636364,0.0117,Technology,24.412263870239258,0.04197532371796053,-0.9732319744348501,2.2
ORCL,2011-10-07 00:31:04,0.0171,0.0157,0.0143,0.3214285714285714,0.4642857142857143,0.001400000000000002,Technology,24.767454147338867,-0.0033320308233574236,-0.3719892857178129,2.2
ORCL,2011-10-13 00:01:04,0.006,0.006,0.0096,0.5,0.0,0.0,Technology,25.785974502563477,0.0009641458716720397,-0.41187607797564935,2.2
ORCL,2011-12-21 00:31:26,0.0184,0.0113,0.0123,0.3333333333333333,0.5833333333333334,0.0071,Technology,21.339263916015625,-0.11655814657185315,0.04315044727003584,2.2
ORCL,2012-02-01 00:01:04,0.0531,0.0265,0.004,0.5,0.0,0.026600000000000002,Technology,23.967945098876953,0.02375046834600192,0.2737220295149839,2.2
ORCL,2012-03-21 01:51:41,0.0171,0.0117,0.0149,0.2727272727272727,0.6363636363636364,0.0054,Technology,24.407798767089844,-0.02292366479941199,0.373671965246518,2.2
ORCL,2012-04-12 19:41:40,0.0164,0.0164,0.0088,0.3333333333333333,0.3333333333333333,0.0,Technology,23.867006301879883,0.01990027245842141,0.2713441803787491,2.2
ORCL,2012-04-26 18:51:09,0.0411,0.01,0.0075,1.0,0.0,0.031099999999999996,Technology,24.133121490478516,0.005195391231327395,0.26701793220759856,2.2
ORCL,2012-06-19 18:51:12,0.028,0.0172,0.0162,0.3,0.6,0.0108,Technology,23.251619338989258,0.0309733162374759,-0.02065609078219823,2.2
ORCL,2012-09-20 23:51:09,0.0223,0.0128,0.0181,0.25,0.6666666666666666,0.0095,Technology,26.883037567138672,-0.015863196123963696,-0.21547617963959156,2.2
ORCL,2012-12-19 01:01:09,0.04,0.0119,0.013,0.25,0.6666666666666666,0.0281,Technology,28.623050689697266,0.03680057327352615,0.2961230176320402,2.2
ORCL,2013-03-20 22:54:09,0.0203,0.0193,0.0139,0.25,0.0,0.0009999999999999974,Technology,30.03362464904785,0.0022410327501771743,0.6535585779041108,2.2
ORCL,2013-06-20 22:40:11,0.0158,0.0158,0.0179,0.3333333333333333,0.0,0.0,Technology,27.884174346923828,-0.025814031871850496,0.847064836217841,2.2
ORCL,2013-08-23 02:52:08,0.0129,0.0115,0.0029,0.3333333333333333,0.0,0.0014000000000000002,Technology,26.77705192565918,-0.019444476845076553,0.9124513174090564,2.2
ORCL,2013-09-19 00:11:09,0.0346,0.0136,0.0178,0.1666666666666666,0.75,0.020999999999999998,Technology,28.563873291015625,0.0005905715542013912,0.5490126538616246,2.2
ORCL,2013-11-02 00:20:06,0.0048,0.0048,0.0024,0.25,0.0,0.0,Technology,,,,2.2
ORCL,2013-12-19 00:27:09,0.0278,0.0103,0.0165,0.3333333333333333,0.0,0.017499999999999998,Technology,30.959745407104492,0.05780333975460161,,2.2
ORCL,2014-03-19 00:07:11,0.0204,0.0118,0.0161,0.3076923076923077,0.0,0.008600000000000002,Technology,32.712955474853516,-0.007467341232772151,,2.2
ORCL,2014-06-20 03:09:08,0.0127,0.0138,0.0127,0.25,0.0,-0.0011000000000000003,Technology,34.742549896240234,-0.03975512759455768,,2.2
ORCL,2014-09-19 03:29:09,0.0096,0.0128,0.0149,0.25,0.0,-0.0032000000000000015,Technology,33.97301483154297,-0.04211796618628194,0.9742548738169399,2.2
ORCL,2014-12-18 04:30:09,0.0134,0.0093,0.0165,0.25,0.0,0.004100000000000001,Technology,38.83028030395508,0.10179835876382759,0.4690133690789057,2.2
ORCL,2015-03-17 23:52:06,0.0131,0.0101,0.0191,0.3636363636363636,0.0,0.003000000000000001,Technology,36.80644607543945,-0.012439453173777482,0.7911167983190707,2.2
ORCL,2015-06-18 02:59:09,0.015,0.0171,0.016,0.25,0.0,-0.002100000000000001,Technology,36.82346725463867,-0.04831888138968965,0.8099366086842269,2.2
ORCL,2015-09-17 02:45:10,0.0169,0.0158,0.0158,0.3076923076923077,0.0,0.0010999999999999968,Technology,31.772144317626953,-0.0399789158782502,0.7709218045436322,2.2
ORCL,2015-12-17 04:04:08,0.0183,0.0097,0.0172,0.3333333333333333,0.0,0.0086,Technology,32.0633659362793,-0.05088672873852529,-0.06598191779284185,2.2
ORCL,2016-03-16 00:47:13,0.0207,0.012,0.0164,0.3333333333333333,0.0,0.0087,Technology,35.063804626464844,0.03820340155809032,0.5235457052049404,2.2
ORCL,2016-06-17 03:27:09,0.014,0.0108,0.014,0.3333333333333333,0.0,0.0031999999999999997,Technology,34.72198486328125,0.02691503538744322,0.14455191235841,2.2
ORCL,2016-09-16 02:33:07,0.0144,0.0093,0.0123,0.25,0.0833333333333333,0.0051,Technology,34.18218994140625,-0.04747956137519005,-0.12564168927105215,2.2
ORCL,2016-12-16 02:31:13,0.012,0.0142,0.0197,0.25,0.0,-0.0022000000000000006,Technology,34.47333526611328,-0.043073650258821816,0.592238416415564,2.2
ORCL,2017-03-16 03:26:52,0.0164,0.0153,0.0153,0.3333333333333333,0.0,0.001100000000000002,Technology,40.476715087890625,0.06225338841588535,0.01922026030983123,2.2
ORCL,2017-06-22 02:00:27,0.0104,0.0115,0.0136,0.3076923076923077,0.0,-0.0011000000000000003,Technology,44.71355438232422,0.08568965814279061,-0.3194291324402574,2.2
ORCL,2017-09-15 03:17:08,0.02,0.0063,0.0126,0.3333333333333333,0.0,0.0137,Technology,43.4902458190918,-0.07671885257199651,-0.6099521346777687,2.2
ORCL,2017-11-16 05:54:10,0.0046,0.0105,0.0046,0.3333333333333333,0.0,-0.005900000000000001,Technology,44.073856353759766,0.007783530724465582,-0.7058308342382771,2.2
ORCL,2017-12-15 03:39:30,0.0168,0.0063,0.0157,0.25,0.0,0.010499999999999999,Technology,43.26762008666992,-0.03765698790082861,-0.7682745012122905,2.2
ORCL,2018-03-20 01:41:51,0.013,0.008,0.015,0.3333333333333333,0.0,0.004999999999999999,Technology,42.31199264526367,-0.0943216174487268,-0.678120729047761,2.2
ORCL,2018-06-20 02:45:16,0.0176,0.0088,0.0132,0.2727272727272727,0.0,0.0088,Technology,38.667396545410156,-0.0745621747386177,-0.659189825176241,2.2
ORCL,2018-09-18 02:04:10,0.0204,0.0043,0.0161,0.25,0.0,0.016100000000000003,Technology,44.44882583618164,-0.00305005946024528,0.973444801620155,2.2
ORCL,2018-11-14 22:37:11,0.0113,0.0101,0.0056,0.16,0.0,0.0011999999999999997,Technology,44.4548454284668,-0.013532723197707264,0.2905873492129471,2.2
ORCL,2018-12-18 00:36:13,0.0294,0.0063,0.0136,0.3636363636363636,0.0909090909090909,0.0231,Technology,41.73331069946289,0.0026240193263900036,0.42521466514073664,2.2
ORCL,2019-03-15 02:16:11,0.0168,0.0073,0.0126,0.2727272727272727,0.0909090909090909,0.009499999999999998,Technology,48.37750244140625,-0.002073617839912223,0.9188175995587238,2.2
ORCL,2019-06-20 03:55:10,0.0218,0.0167,0.0103,0.2727272727272727,0.0909090909090909,0.0051,Technology,52.31170654296875,0.08181470211519182,-0.18228647077514812,2.2
ORCL,2019-09-12 17:44:09,0.039,0.0309,0.0054,0.3333333333333333,0.0,0.0081,Technology,49.666412353515625,-0.04263622123230659,-0.2744957714180496,2.2
ORCL,2019-12-13 04:52:58,0.0343,0.0271,0.0043,0.3333333333333333,0.0,0.007199999999999998,Technology,50.461891174316406,-0.03470859372708235,-0.6845434206117942,2.2
ORCL,2020-03-13 01:31:23,0.0288,0.0262,0.0092,0.2222222222222222,0.0,0.002599999999999998,Technology,44.56803894042969,0.20427129605148897,-0.9924206322041825,2.2
ORCL,2020-06-17 02:34:09,0.0196,0.0277,0.0185,0.4285714285714285,0.0,-0.0081,Technology,48.13380432128906,-0.056237540554785914,0.07843989812536328,2.2
ORCL,2020-09-11 03:03:13,0.025,0.0136,0.017,0.3333333333333333,0.1111111111111111,0.011400000000000002,Technology,53.478759765625,-0.0057564011213092625,0.10548964935408227,2.2
ORCL,2020-12-11 01:42:00,0.0201,0.0074,0.0148,0.25,0.0,0.0127,Technology,57.096012115478516,0.018997871099029062,0.12578071075953828,2.2
ORCL,2021-03-11 04:39:09,0.0134,0.0051,0.0134,0.375,0.0,0.0083,Technology,63.74475860595703,-0.06530788451779945,0.6406321934255998,2.2
PEP,2007-02-08 21:40:35,0.0488,0.0079,0.0102,0.2105263157894736,0.0,0.040900000000000006,Consumer Defensive,38.05516815185547,-0.018449647885176,,2.5
PEP,2007-04-25 20:39:23,0.0581,0.013,0.0059,0.2666666666666666,0.0,0.0451,Consumer Defensive,40.45301818847656,0.008582808475411596,,2.5
PEP,2007-07-24 22:01:13,0.0542,0.0069,0.0035,0.2352941176470588,0.0,0.047299999999999995,Consumer Defensive,40.241329193115234,-0.004955966874321538,,2.5
PEP,2007-10-11 21:25:25,0.0502,0.007,0.0082,0.1666666666666666,0.0,0.0432,Consumer Defensive,43.827239990234375,-0.024864038317446435,0.6180381922908829,2.5
PEP,2008-02-07 23:26:11,0.0568,0.0102,0.0057,0.2222222222222222,0.0555555555555555,0.0466,Consumer Defensive,43.20813751220703,0.05514768522473301,0.5603009247888733,2.5
PEP,2008-04-24 22:12:09,0.0426,0.0161,0.0104,0.25,0.0,0.0265,Consumer Defensive,41.953819274902344,-0.017198930691069703,0.44428799440154615,2.5
PEP,2008-07-23 20:24:13,0.0453,0.0197,0.0081,0.3076923076923077,0.0,0.0256,Consumer Defensive,42.047576904296875,0.02311507227462961,0.28333388670504545,2.5
PEP,2008-10-14 21:13:12,0.0328,0.0192,0.009,0.3571428571428571,0.0,0.013600000000000004,Consumer Defensive,33.98511505126953,-0.11931348121508922,0.8734369741143171,2.5
PEP,2009-02-13 18:27:11,0.0402,0.0237,0.0083,0.3076923076923077,0.0,0.0165,Consumer Defensive,33.10020446777344,0.010961161215019333,0.6362394026208728,2.5
PEP,2009-04-20 22:15:20,0.0384,0.0096,0.012,0.3076923076923077,0.0769230769230769,0.0288,Consumer Defensive,31.67159652709961,-0.04354479172306691,0.4376133063575356,2.5
PEP,2009-07-22 17:38:49,0.0578,0.0177,0.013,0.2666666666666666,0.0666666666666666,0.0401,Consumer Defensive,35.79280090332031,-0.009042626446799096,0.44180658218445257,2.5
PEP,2009-10-08 17:23:11,0.0371,0.0099,0.0087,0.3076923076923077,0.0769230769230769,0.027200000000000002,Consumer Defensive,38.98655700683594,-0.012751045875558309,-0.3861190822014819,2.5
PEP,2010-02-11 19:59:11,0.0568,0.0136,0.0102,0.3571428571428571,0.0714285714285714,0.0432,Consumer Defensive,39.78331756591797,0.01341514797922505,0.7537377898994436,2.5
PEP,2010-04-22 16:13:13,0.0414,0.0184,0.0035,0.3157894736842105,0.0526315789473684,0.023,Consumer Defensive,42.40348434448242,-0.018490315336753493,0.832312441769242,2.5
PEP,2010-07-20 17:41:43,0.0542,0.0081,0.0058,0.375,0.0625,0.0461,Consumer Defensive,42.71050262451172,0.04319100502164219,0.9405426324969914,2.5
PEP,2010-10-07 16:48:38,0.0525,0.0091,0.0057,0.0769230769230769,0.0769230769230769,0.043399999999999994,Consumer Defensive,43.9431037902832,-0.029510840453841114,0.5021555101571606,2.5
PEP,2011-02-10 18:01:20,0.0597,0.0187,0.0059,0.3333333333333333,0.0833333333333333,0.041,Consumer Defensive,42.43673324584961,-0.01645432390940782,0.4138071073611633,2.5
PEP,2011-04-28 18:51:24,0.0413,0.0149,0.0069,0.2941176470588235,0.0588235294117647,0.026400000000000003,Consumer Defensive,47.05379104614258,0.026350486895524217,-0.2126066526793561,2.5
PEP,2011-07-21 16:51:12,0.0392,0.0127,0.0046,0.2666666666666666,0.0666666666666666,0.0265,Consumer Defensive,44.98363494873047,-0.033873763778567656,-0.42601952186465974,2.5
PEP,2011-10-12 17:21:16,0.0504,0.0084,0.0031,0.3076923076923077,0.6153846153846154,0.042,Consumer Defensive,42.96764373779297,0.028711789346111072,0.20646633725685468,2.5
PEP,2012-02-09 20:41:08,0.0421,0.0132,0.0072,0.5,0.25,0.0289,Consumer Defensive,44.40275955200195,-0.037009383186047407,0.5207850206389453,2.5
PEP,2012-04-26 16:51:09,0.0578,0.0067,0.01,0.2727272727272727,0.7272727272727273,0.0511,Consumer Defensive,46.22959518432617,-0.004499904752837569,0.6987544020519305,2.5
PEP,2012-05-02 22:01:10,0.0309,0.0021,0.0064,1.0,0.0,0.0288,Consumer Defensive,46.550025939941406,0.005113863061214419,0.38641063855258856,2.5
PEP,2012-07-25 16:41:05,0.0753,0.0098,0.0055,0.5,0.5,0.0655,Consumer Defensive,49.349979400634766,0.02195115650833812,0.6834555273830545,2.5
PEP,2012-10-17 16:11:08,0.0752,0.0174,0.0069,0.2941176470588235,0.6470588235294118,0.057800000000000004,Consumer Defensive,49.57757568359375,-0.0028450433093989425,0.3293595832300802,2.5
PEP,2013-02-14 16:22:05,0.0594,0.0116,0.0093,0.3571428571428571,0.0,0.0478,Consumer Defensive,51.515350341796875,0.01090883612132676,0.3755210525992223,2.5
PEP,2013-04-18 14:58:07,0.0552,0.0143,0.0077,0.1538461538461538,0.0,0.0409,Consumer Defensive,58.322608947753906,0.03043745390000563,-0.350799991054914,2.5
PEP,2013-05-01 19:15:09,0.0438,0.0079,0.0045,1.0,0.0,0.0359,Consumer Defensive,59.01171112060547,-0.0031526263186688608,-0.27361750665783874,2.5
PEP,2013-05-29 21:29:08,0.0418,0.0139,0.0023,0.3333333333333333,0.0,0.027899999999999998,Consumer Defensive,58.22930908203125,-0.015891921088329597,0.7197385361800306,2.5
PEP,2013-07-24 15:08:05,0.053,0.0188,0.0044,0.2857142857142857,0.0,0.034199999999999994,Consumer Defensive,61.90456771850586,-0.00649656122746467,0.9103308248041574,2.5
PEP,2013-09-04 20:24:09,0.0492,0.0013,0.0013,0.5,0.0,0.0479,Consumer Defensive,57.898040771484375,-0.001280574531234091,0.8490512294774661,2.5
PEP,2013-10-16 14:42:08,0.0492,0.0157,0.0101,0.2,0.0,0.0335,Consumer Defensive,59.89276123046875,0.020719851143743195,0.1844093214300897,2.5
PEP,2014-02-13 15:55:08,0.0458,0.0183,0.0115,0.1818181818181818,0.0,0.0275,Consumer Defensive,58.41042709350586,-0.02208854231829871,0.28458828977282624,2.5
PEP,2014-02-20 23:04:10,0.0364,0.0141,0.0047,0.75,0.0,0.0223,Consumer Defensive,57.17903137207031,0.011802588216663468,-0.01895256173358493,2.5
PEP,2014-04-17 17:08:15,0.043,0.0102,0.0113,0.25,0.0,0.032799999999999996,Consumer Defensive,63.149295806884766,0.009202008917004623,0.2796633626939863,2.5
PEP,2014-07-23 15:30:05,0.0549,0.0129,0.0118,0.0833333333333333,0.0,0.041999999999999996,Consumer Defensive,67.54081726074219,0.018504062702236368,0.4217513934107631,2.5
PEP,2014-09-03 19:22:07,0.0626,0.0112,0.0022,0.6666666666666666,0.0,0.0514,Consumer Defensive,69.4681396484375,0.01007330172359655,0.12207357166006126,2.5
PEP,2014-10-09 17:21:07,0.0575,0.0174,0.0076,0.1666666666666666,0.0,0.040100000000000004,Consumer Defensive,70.08230590820312,-0.003938776979602987,0.14980018526792252,2.5
PEP,2015-02-11 18:47:10,0.0503,0.0156,0.0089,0.1,0.0,0.034699999999999995,Consumer Defensive,75.69171905517578,0.024594337245376297,-0.30940085662623024,2.5
PEP,2015-02-20 03:55:08,0.0366,0.0092,0.0105,0.3333333333333333,0.0,0.0274,Consumer Defensive,74.68148040771484,0.0034439580299649997,-0.012568706751912434,2.5
PEP,2015-04-23 16:52:07,0.0425,0.0131,0.0098,0.0714285714285714,0.0,0.029400000000000003,Consumer Defensive,72.65460968017578,-0.01593387743123509,0.18105470419998873,2.5
PEP,2015-07-09 16:44:09,0.0708,0.0087,0.0087,0.0666666666666666,0.0,0.0621,Consumer Defensive,72.31868743896484,-0.010668631074712831,-0.27250114549295007,2.5
PEP,2015-10-06 15:10:08,0.0428,0.0124,0.0158,0.0714285714285714,0.0,0.030399999999999996,Consumer Defensive,74.79045867919922,0.013150371818213324,-0.39959193987314107,2.5
PEP,2016-02-11 16:56:12,0.063,0.0261,0.0109,0.3,0.0,0.0369,Consumer Defensive,75.1824951171875,-0.007375642429918727,-0.30196089342537835,2.5
PEP,2016-04-18 16:48:15,0.0279,0.0201,0.0145,0.2142857142857142,0.0,0.007800000000000001,Consumer Defensive,81.04901885986328,-0.0004816351999590296,-0.5009095555105021,2.5
PEP,2016-07-07 17:46:24,0.0282,0.0073,0.0084,0.3,0.0,0.0209,Consumer Defensive,84.62480163574219,0.014822691927332432,-0.12061169713431581,2.5
PEP,2016-09-07 17:32:08,0.0401,0.0083,0.0124,0.8,0.0,0.031799999999999995,Consumer Defensive,85.0013656616211,-0.00657890865176014,-0.46416353875760774,2.5
PEP,2016-09-29 16:56:08,0.0286,0.0066,0.0099,0.3333333333333333,0.0,0.022,Consumer Defensive,85.43744659423828,0.0035389479634582166,-0.2191221335550846,2.5
PEP,2017-02-15 16:50:19,0.0541,0.0133,0.0088,0.0,0.0,0.0408,Consumer Defensive,85.24681091308594,-0.001776857152531286,-0.7102846801855183,2.5
PEP,2017-04-26 16:13:37,0.0374,0.0159,0.0091,0.0,0.0,0.021500000000000002,Consumer Defensive,91.14006042480469,-0.007270679336623176,-0.06767381484906614,2.5
PEP,2017-07-11 17:59:07,0.0364,0.0193,0.0091,0.2,0.0,0.0171,Consumer Defensive,92.0980224609375,-0.004638298167075727,0.1842028690517043,2.5
PEP,2017-10-04 17:23:07,0.0483,0.0322,0.0092,0.125,0.0,0.016100000000000003,Consumer Defensive,89.15481567382812,0.001924591706962131,0.026809336038911464,2.5
PEP,2018-02-13 18:21:51,0.0479,0.0142,0.0109,0.0,0.0526315789473684,0.033699999999999994,Consumer Defensive,92.07225799560547,0.0018762201138267098,0.33427609075564474,2.5
PEP,2018-04-26 16:44:13,0.0435,0.01,0.0089,0.0,0.0526315789473684,0.033499999999999995,Consumer Defensive,85.4079360961914,0.020860423148729934,0.6507237621571185,2.5
PEP,2018-07-10 19:01:57,0.0556,0.0142,0.0055,0.1176470588235294,0.0,0.04139999999999999,Consumer Defensive,94.2317886352539,0.04760555340446504,0.7359676566505609,2.5
PEP,2018-10-02 18:19:09,0.0529,0.0065,0.0054,0.1111111111111111,0.0,0.046400000000000004,Consumer Defensive,91.50167083740234,-0.01797478553291909,-0.2472833522469008,2.5
PEP,2019-02-15 19:02:14,0.0759,0.0096,0.0157,0.1428571428571428,0.0714285714285714,0.0663,Consumer Defensive,98.32756042480469,0.029487556355061617,0.034209608591287057,2.5
PEP,2019-02-21 01:06:08,0.0599,0.0086,0.0043,0.4,0.0,0.0513,Consumer Defensive,98.4887466430664,0.002331064410969974,0.05990485990127842,2.5
PEP,2019-04-17 23:43:11,0.0578,0.0236,0.0153,0.1666666666666666,0.0,0.034199999999999994,Consumer Defensive,108.61748504638672,0.03757841758098879,-0.021871317886387166,2.5
PEP,2019-07-09 18:32:19,0.0336,0.0181,0.0155,0.1052631578947368,0.0,0.015499999999999996,Consumer Defensive,113.4874038696289,-0.00618602394196377,0.4486917607567692,2.5
PEP,2019-10-03 17:57:25,0.0603,0.0369,0.0062,0.2,0.0,0.023399999999999997,Consumer Defensive,119.640869140625,0.02978932538338408,0.03131448175798451,2.5
PEP,2020-02-13 19:20:35,0.0599,0.0287,0.0225,0.2307692307692307,0.0,0.031200000000000002,Consumer Defensive,127.93841552734375,0.0026697969259814602,0.5758252877681534,2.5
PEP,2020-04-28 16:42:19,0.0604,0.0424,0.0141,0.1875,0.0,0.018000000000000002,Consumer Defensive,119.87660217285156,0.013833264604376394,0.15504483525782553,2.5
PEP,2020-07-13 17:14:11,0.0171,0.025,0.0158,0.2142857142857142,0.0,-0.0079,Consumer Defensive,119.5575180053711,0.003346570946081151,0.3108040912328208,2.5
PEP,2020-07-14 04:26:45,0.0451,0.0237,0.0113,1.0,0.0,0.021400000000000002,Consumer Defensive,120.09810638427734,0.004521575789838472,0.0789046087542898,2.5
PEP,2020-10-01 18:47:08,0.0391,0.0378,0.0189,0.2,0.0,0.0013000000000000025,Consumer Defensive,125.67448425292969,0.01587274373669012,0.12003380359708248,2.5
PEP,2021-02-11 15:36:30,0.0399,0.0219,0.0116,0.125,0.0,0.018,Consumer Defensive,121.32904815673828,-0.019825631628015428,-0.47825094502069326,2.5
TMO,2006-10-25 16:49:51,0.0358,0.0081,0.0127,0.0,0.0,0.0277,Healthcare,41.08641052246094,-0.02372869434124536,,2.0
TMO,2007-07-27 01:14:58,0.0354,0.0035,0.0024,0.0833333333333333,0.0,0.0319,Healthcare,49.68413162231445,-0.005709894167518104,,2.0
TMO,2007-10-25 18:05:21,0.0319,0.0074,0.0037,0.0833333333333333,0.0,0.024499999999999997,Healthcare,55.06721115112305,-0.019973065371092558,,2.0
TMO,2008-02-07 00:26:10,0.0488,0.0049,0.0049,0.1,0.0,0.0439,Healthcare,52.77511978149414,0.026641802092883804,0.9755601424448609,2.0
TMO,2008-04-24 17:43:12,0.0441,0.0095,0.0072,0.0833333333333333,0.0,0.0346,Healthcare,52.860721588134766,-0.009621956483067295,0.9450379594764987,2.0
TMO,2008-07-24 17:16:14,0.0455,0.0108,0.0084,0.1,0.0,0.034699999999999995,Healthcare,55.95170974731445,0.0008505664301594607,0.9444347908369191,2.0
TMO,2008-08-01 03:26:33,0.0455,0.0108,0.0084,0.1,0.0,0.034699999999999995,Healthcare,57.25469207763672,-0.005287249734106547,0.966524219812384,2.0
TMO,2008-09-09 17:14:22,0.0455,0.0108,0.0084,0.1,0.0,0.034699999999999995,Healthcare,53.74522399902344,-0.02535362523587059,-0.013767235847472263,2.0
TMO,2008-10-24 08:45:12,0.041,0.007,0.0082,0.0909090909090909,0.0,0.034,Healthcare,35.608219146728516,-0.02525385534317981,0.5649551388415041,2.0
TMO,2009-02-04 17:51:28,0.0327,0.0158,0.0194,0.25,0.0,0.0169,Healthcare,35.265838623046875,0.010629688374727442,-0.8296891293311788,2.0
TMO,2009-07-23 18:19:26,0.0492,0.0132,0.0108,0.0909090909090909,0.0,0.036000000000000004,Healthcare,41.78070068359375,0.05045413130005283,-0.06219281589922588,2.0
TMO,2009-10-22 18:29:12,0.0692,0.0097,0.0121,0.0769230769230769,0.0769230769230769,0.0595,Healthcare,44.748050689697266,-0.005496021283125541,-0.177705032829117,2.0
TMO,2010-02-03 20:43:11,0.0506,0.0138,0.0092,0.0714285714285714,0.0714285714285714,0.0368,Healthcare,46.04150390625,0.017016557490887596,-0.33576495388214367,2.0
TMO,2010-04-30 22:30:12,0.0502,0.014,0.0047,0.2142857142857142,0.0,0.0362,Healthcare,52.57541275024414,-0.011798196829297392,-0.43470995423592107,2.0
TMO,2010-07-27 19:06:35,0.054,0.0132,0.0024,0.2142857142857142,0.0714285714285714,0.0408,Healthcare,43.911109924316406,-0.09452840652101235,0.07642075357086611,2.0
TMO,2010-10-27 20:06:26,0.0481,0.007,0.007,0.1764705882352941,0.0588235294117647,0.0411,Healthcare,48.799625396728516,0.019673821491287713,-0.3684928506998559,2.0
